857142.857142857	-66.3430404663086	 
873015.873015873	-63.2831611633301	 
888888.888888889	-62.5892562866211	 
904761.904761905	-65.0014190673828	 
920634.920634921	-63.3746757507324	 
936507.936507936	-63.9489860534668	 
952380.952380952	-64.4250717163086	 
968253.968253968	-66.4752578735352	 
984126.984126984	-64.2787933349609	 
1000000	-62.7293891906738	 
1015873.01587302	-62.8695793151855	 
1031746.03174603	-64.5497436523438	 
1047619.04761905	-64.1718292236328	 
1063492.06349206	-64.4553375244141	 
1079365.07936508	-62.978874206543	 
1095238.0952381	-64.7203598022461	 
1111111.11111111	-64.2537994384766	 
1126984.12698413	-62.8775634765625	 
1142857.14285714	-66.1623382568359	 
1158730.15873016	-65.9301681518555	 
1174603.17460317	-64.9512786865234	 
1190476.19047619	-63.5139694213867	 
1206349.20634921	-67.4164047241211	 
1222222.22222222	-64.3218383789063	 
1238095.23809524	-67.2841186523438	 
1253968.25396825	-64.3571319580078	 
1269841.26984127	-64.2754898071289	 
1285714.28571429	-65.163818359375	 
1301587.3015873	-64.4528198242188	 
1317460.31746032	-64.3701019287109	 
1333333.33333333	-66.6235122680664	 
1349206.34920635	-65.1501007080078	 
1365079.36507936	-64.3082733154297	 
1380952.38095238	-65.8378372192383	 
1396825.3968254	-63.2592658996582	 
1412698.41269841	-64.6142654418945	 
1428571.42857143	-64.6225433349609	 
1444444.44444444	-65.9641647338867	 
1460317.46031746	-67.1321716308594	 
1476190.47619048	-64.9952163696289	 
1492063.49206349	-65.7104644775391	 
1507936.50793651	-65.10400390625	 
1523809.52380952	-65.3393707275391	 
1539682.53968254	-66.2700119018555	 
1555555.55555556	-63.4995307922363	 
1571428.57142857	-64.5792388916016	 
1587301.58730159	-64.525993347168	 
1603174.6031746	-65.7084732055664	 
1619047.61904762	-65.1076202392578	 
1634920.63492064	-63.938793182373	 
1650793.65079365	-66.4709625244141	 
1666666.66666667	-65.3784713745117	 
1682539.68253968	-65.0719146728516	 
1698412.6984127	-67.4810791015625	 
1714285.71428571	-65.1421279907227	 
1730158.73015873	-64.9450836181641	 
1746031.74603175	-67.1563339233398	 
1761904.76190476	-64.2140960693359	 
1777777.77777778	-66.028190612793	 
1793650.79365079	-67.8179473876953	 
1809523.80952381	-67.4176788330078	 
1825396.82539683	-68.4098358154297	 
1841269.84126984	-67.8615417480469	 
1857142.85714286	-65.7755889892578	 
1873015.87301587	-67.253776550293	 
1888888.88888889	-65.7419357299805	 
1904761.9047619	-67.1483001708984	 
1920634.92063492	-65.4077377319336	 
1936507.93650794	-65.7965774536133	 
1952380.95238095	-67.547966003418	 
1968253.96825397	-66.8853759765625	 
1984126.98412698	-67.1772613525391	 
2000000	-65.9650802612305	 
2015873.01587302	-66.1510162353516	 
2031746.03174603	-67.0093536376953	 
2047619.04761905	-66.9313049316406	 
2063492.06349206	-65.6455917358398	 
2079365.07936508	-66.626708984375	 
2095238.0952381	-69.0204696655273	 
2111111.11111111	-68.9535064697266	 
2126984.12698413	-68.8604507446289	 
2142857.14285714	-68.6498718261719	 
2158730.15873016	-67.3063812255859	 
2174603.17460317	-68.3885116577148	 
2190476.19047619	-65.8802947998047	 
2206349.20634921	-67.1546630859375	 
2222222.22222222	-66.8644256591797	 
2238095.23809524	-67.0302963256836	 
2253968.25396825	-66.2918548583984	 
2269841.26984127	-66.7464599609375	 
2285714.28571429	-68.7143020629883	 
2301587.3015873	-67.0924530029297	 
2317460.31746032	-67.1514663696289	 
2333333.33333333	-67.4733123779297	 
2349206.34920635	-65.6453094482422	 
2365079.36507937	-65.9358444213867	 
2380952.38095238	-68.088752746582	 
2396825.3968254	-68.9430541992188	 
2412698.41269841	-66.3442840576172	 
2428571.42857143	-66.2067489624023	 
2444444.44444444	-67.5439300537109	 
2460317.46031746	-67.2817230224609	 
2476190.47619048	-69.4593887329102	 
2492063.49206349	-67.0516510009766	 
2507936.50793651	-65.6568298339844	 
2523809.52380952	-66.6128997802734	 
2539682.53968254	-69.6278305053711	 
2555555.55555556	-68.3248748779297	 
2571428.57142857	-68.5682754516602	 
2587301.58730159	-67.2864608764648	 
2603174.6031746	-69.2505798339844	 
2619047.61904762	-69.0642776489258	 
2634920.63492063	-69.4859237670898	 
2650793.65079365	-68.2936782836914	 
2666666.66666667	-67.1863784790039	 
2682539.68253968	-68.3498001098633	 
2698412.6984127	-69.017692565918	 
2714285.71428571	-67.4489898681641	 
2730158.73015873	-69.3527145385742	 
2746031.74603175	-68.2908706665039	 
2761904.76190476	-67.538703918457	 
2777777.77777778	-68.6884384155273	 
2793650.79365079	-70.0567092895508	 
2809523.80952381	-69.7385482788086	 
2825396.82539683	-67.8919830322266	 
2841269.84126984	-70.1309204101563	 
2857142.85714286	-70.2526397705078	 
2873015.87301587	-67.9145050048828	 
2888888.88888889	-70.5232238769531	 
2904761.9047619	-68.882568359375	 
2920634.92063492	-67.2634582519531	 
2936507.93650794	-67.4670257568359	 
2952380.95238095	-70.2456130981445	 
2968253.96825397	-70.2119522094727	 
2984126.98412698	-68.463249206543	 
3000000	-70.1581268310547	 
3015873.01587302	-67.3567276000977	 
3031746.03174603	-69.8732147216797	 
3047619.04761905	-69.9828491210938	 
3063492.06349206	-69.1474380493164	 
3079365.07936508	-68.6535186767578	 
3095238.0952381	-71.0312805175781	 
3111111.11111111	-69.3075408935547	 
3126984.12698413	-70.0744857788086	 
3142857.14285714	-68.2570266723633	 
3158730.15873016	-70.2021942138672	 
3174603.17460317	-69.7526245117188	 
3190476.19047619	-69.665901184082	 
3206349.20634921	-70.2902526855469	 
3222222.22222222	-69.4904251098633	 
3238095.23809524	-71.1907424926758	 
3253968.25396825	-69.7003326416016	 
3269841.26984127	-71.1396179199219	 
3285714.28571429	-69.5469512939453	 
3301587.3015873	-70.4892578125	 
3317460.31746032	-68.8212432861328	 
3333333.33333333	-69.7587127685547	 
3349206.34920635	-69.2376251220703	 
3365079.36507937	-68.607292175293	 
3380952.38095238	-67.8966522216797	 
3396825.3968254	-69.0100631713867	 
3412698.41269841	-70.2576141357422	 
3428571.42857143	-71.1656265258789	 
3444444.44444444	-69.8980407714844	 
3460317.46031746	-70.5911254882813	 
3476190.47619048	-69.9414596557617	 
3492063.49206349	-72.7262115478516	 
3507936.50793651	-70.7012176513672	 
3523809.52380952	-71.735710144043	 
3539682.53968254	-69.8377380371094	 
3555555.55555556	-72.6171264648438	 
3571428.57142857	-70.3086395263672	 
3587301.58730159	-70.7389907836914	 
3603174.6031746	-70.2506637573242	 
3619047.61904762	-70.9888153076172	 
3634920.63492063	-68.7597503662109	 
3650793.65079365	-69.810417175293	 
3666666.66666667	-71.0695343017578	 
3682539.68253968	-71.2999496459961	 
3698412.6984127	-70.3682403564453	 
3714285.71428571	-70.8170471191406	 
3730158.73015873	-71.594841003418	 
3746031.74603175	-71.1374053955078	 
3761904.76190476	-70.5021743774414	 
3777777.77777778	-71.0607299804688	 
3793650.79365079	-70.54052734375	 
3809523.80952381	-71.4171142578125	 
3825396.82539683	-70.8714752197266	 
3841269.84126984	-69.2079772949219	 
3857142.85714286	-70.6564331054688	 
3873015.87301587	-70.2870025634766	 
3888888.88888889	-72.2598876953125	 
3904761.9047619	-72.6040115356445	 
3920634.92063492	-72.3325424194336	 
3936507.93650794	-70.9186477661133	 
3952380.95238095	-71.2925109863281	 
3968253.96825397	-70.8886947631836	 
3984126.98412698	-72.3031234741211	 
4000000	-71.7693405151367	 
4015873.01587302	-70.9100799560547	 
4031746.03174603	-70.3852386474609	 
4047619.04761905	-70.8736038208008	 
4063492.06349206	-69.8418426513672	 
4079365.07936508	-71.2088241577148	 
4095238.0952381	-71.1172485351563	 
4111111.11111111	-70.3832855224609	 
4126984.12698413	-69.3018035888672	 
4142857.14285714	-70.5933151245117	 
4158730.15873016	-70.9461975097656	 
4174603.17460317	-69.7522430419922	 
4190476.19047619	-70.2013626098633	 
4206349.20634921	-70.4860916137695	 
4222222.22222222	-73.0753021240234	 
4238095.23809524	-70.7880859375	 
4253968.25396825	-70.4726791381836	 
4269841.26984127	-70.6157989501953	 
4285714.28571429	-70.7959136962891	 
4301587.3015873	-72.5137023925781	 
4317460.31746032	-71.3702697753906	 
4333333.33333333	-70.8276443481445	 
4349206.34920635	-70.1936340332031	 
4365079.36507936	-72.4869842529297	 
4380952.38095238	-71.8427124023438	 
4396825.3968254	-70.9822463989258	 
4412698.41269841	-72.0418548583984	 
4428571.42857143	-72.6818008422852	 
4444444.44444444	-70.1551666259766	 
4460317.46031746	-70.722412109375	 
4476190.47619048	-71.0887603759766	 
4492063.49206349	-71.0532684326172	 
4507936.50793651	-71.8971099853516	 
4523809.52380952	-72.967529296875	 
4539682.53968254	-71.3744354248047	 
4555555.55555556	-71.5757064819336	 
4571428.57142857	-72.3102035522461	 
4587301.58730159	-69.8606643676758	 
4603174.6031746	-70.9857635498047	 
4619047.61904762	-72.9063949584961	 
4634920.63492064	-72.794563293457	 
4650793.65079365	-70.7082443237305	 
4666666.66666667	-70.9264984130859	 
4682539.68253968	-72.3543701171875	 
4698412.6984127	-71.5602264404297	 
4714285.71428571	-71.0498428344727	 
4730158.73015873	-71.2575607299805	 
4746031.74603175	-71.4989624023438	 
4761904.76190476	-71.4025650024414	 
4777777.77777778	-71.0641098022461	 
4793650.79365079	-71.5896224975586	 
4809523.80952381	-71.579719543457	 
4825396.82539683	-72.5502471923828	 
4841269.84126984	-71.4872741699219	 
4857142.85714286	-72.4071655273438	 
4873015.87301587	-71.6428070068359	 
4888888.88888889	-73.7799987792969	 
4904761.9047619	-73.4773406982422	 
4920634.92063492	-70.9046401977539	 
4936507.93650794	-70.2233428955078	 
4952380.95238095	-71.0739059448242	 
4968253.96825397	-70.2826995849609	 
4984126.98412698	-70.6788482666016	 
5000000	-71.2520599365234	 
5015873.01587302	-71.6912078857422	 
5031746.03174603	-70.7106170654297	 
5047619.04761905	-69.3566589355469	 
5063492.06349206	-70.288703918457	 
5079365.07936508	-69.3596954345703	 
5095238.0952381	-69.5143737792969	 
5111111.11111111	-68.8572845458984	 
5126984.12698413	-68.7720184326172	 
5142857.14285714	-70.8823776245117	 
5158730.15873016	-71.0235595703125	 
5174603.17460317	-70.2356643676758	 
5190476.19047619	-70.4139633178711	 
5206349.20634921	-69.356559753418	 
5222222.22222222	-69.6681137084961	 
5238095.23809524	-70.8774261474609	 
5253968.25396825	-71.1554718017578	 
5269841.26984127	-70.4453506469727	 
5285714.28571429	-71.2403869628906	 
5301587.3015873	-70.9120025634766	 
5317460.31746032	-70.3981475830078	 
5333333.33333333	-71.3374176025391	 
5349206.34920635	-72.1094284057617	 
5365079.36507936	-72.8559494018555	 
5380952.38095238	-73.5352554321289	 
5396825.3968254	-72.4667434692383	 
5412698.41269841	-72.1701965332031	 
5428571.42857143	-72.0166473388672	 
5444444.44444444	-72.0403442382813	 
5460317.46031746	-72.2267913818359	 
5476190.47619048	-71.5229034423828	 
5492063.49206349	-71.4157180786133	 
5507936.50793651	-73.0799942016602	 
5523809.52380952	-72.4315032958984	 
5539682.53968254	-72.0180206298828	 
5555555.55555556	-72.6869659423828	 
5571428.57142857	-73.4747695922852	 
5587301.58730159	-71.91748046875	 
5603174.6031746	-71.6714324951172	 
5619047.61904762	-71.357307434082	 
5634920.63492064	-72.4012451171875	 
5650793.65079365	-74.4135284423828	 
5666666.66666667	-73.5161361694336	 
5682539.68253968	-73.8960494995117	 
5698412.6984127	-73.3753509521484	 
5714285.71428571	-73.6555633544922	 
5730158.73015873	-74.4889144897461	 
5746031.74603175	-73.6454010009766	 
5761904.76190476	-74.4957275390625	 
5777777.77777778	-75.0486907958984	 
5793650.79365079	-73.5033111572266	 
5809523.80952381	-72.5265579223633	 
5825396.82539683	-73.8488616943359	 
5841269.84126984	-73.8972854614258	 
5857142.85714286	-73.3998870849609	 
5873015.87301587	-73.1077346801758	 
5888888.88888889	-73.4823379516602	 
5904761.9047619	-74.8399887084961	 
5920634.92063492	-74.5914077758789	 
5936507.93650794	-73.7815780639648	 
5952380.95238095	-74.7109527587891	 
5968253.96825397	-72.9669799804688	 
5984126.98412698	-72.22607421875	 
6000000	-73.1140594482422	 
6015873.01587302	-73.0559310913086	 
6031746.03174603	-73.5442886352539	 
6047619.04761905	-75.4600219726563	 
6063492.06349206	-72.2679901123047	 
6079365.07936508	-73.9822540283203	 
6095238.0952381	-74.9900360107422	 
6111111.11111111	-74.3235549926758	 
6126984.12698413	-73.5988235473633	 
6142857.14285714	-73.6046524047852	 
6158730.15873016	-75.1949462890625	 
6174603.17460317	-73.4538040161133	 
6190476.19047619	-72.6529998779297	 
6206349.20634921	-72.5317001342773	 
6222222.22222222	-74.2587509155273	 
6238095.23809524	-73.8332366943359	 
6253968.25396825	-75.1515884399414	 
6269841.26984127	-77.2787628173828	 
6285714.28571429	-76.779182434082	 
6301587.3015873	-75.2728271484375	 
6317460.31746032	-74.7321319580078	 
6333333.33333333	-73.5468597412109	 
6349206.34920635	-75.3877868652344	 
6365079.36507936	-75.3825912475586	 
6380952.38095238	-73.1561279296875	 
6396825.3968254	-73.2503509521484	 
6412698.41269841	-72.4189605712891	 
6428571.42857143	-72.4314956665039	 
6444444.44444444	-73.0254135131836	 
6460317.46031746	-73.6154403686523	 
6476190.47619048	-74.552001953125	 
6492063.49206349	-74.0128173828125	 
6507936.50793651	-75.0942611694336	 
6523809.52380952	-74.9619903564453	 
6539682.53968254	-75.7255554199219	 
6555555.55555556	-75.1809844970703	 
6571428.57142857	-74.3833160400391	 
6587301.58730159	-75.5272445678711	 
6603174.6031746	-74.4496231079102	 
6619047.61904762	-74.0144424438477	 
6634920.63492064	-76.2548980712891	 
6650793.65079365	-74.0095520019531	 
6666666.66666667	-74.0670471191406	 
6682539.68253968	-76.2010726928711	 
6698412.6984127	-74.3899078369141	 
6714285.71428571	-75.2135162353516	 
6730158.73015873	-75.9368515014648	 
6746031.74603175	-75.018798828125	 
6761904.76190476	-74.5760803222656	 
6777777.77777778	-74.0362091064453	 
6793650.79365079	-74.0768585205078	 
6809523.80952381	-74.9503402709961	 
6825396.82539683	-76.1788177490234	 
6841269.84126984	-77.2338714599609	 
6857142.85714286	-75.1146850585938	 
6873015.87301587	-74.8465118408203	 
6888888.88888889	-73.8922271728516	 
6904761.9047619	-73.8837738037109	 
6920634.92063492	-74.5659637451172	 
6936507.93650794	-74.9154205322266	 
6952380.95238095	-75.6275634765625	 
6968253.96825397	-75.0338973999023	 
6984126.98412698	-75.395393371582	 
7000000	-75.7427444458008	 
7015873.01587302	-75.6448822021484	 
7031746.03174603	-75.0554275512695	 
7047619.04761905	-75.2139511108398	 
7063492.06349206	-74.5555572509766	 
7079365.07936508	-74.6704711914063	 
7095238.0952381	-76.2162246704102	 
7111111.11111111	-75.9510955810547	 
7126984.12698413	-74.9489440917969	 
7142857.14285714	-74.8627548217773	 
7158730.15873016	-75.2814331054688	 
7174603.17460317	-76.784294128418	 
7190476.19047619	-75.8848495483398	 
7206349.20634921	-74.9946365356445	 
7222222.22222222	-74.9734954833984	 
7238095.23809524	-76.5212173461914	 
7253968.25396825	-76.0442810058594	 
7269841.26984127	-75.1474456787109	 
7285714.28571429	-75.3883895874023	 
7301587.3015873	-75.1569671630859	 
7317460.31746032	-76.9545745849609	 
7333333.33333333	-75.4795761108398	 
7349206.34920635	-74.1220321655273	 
7365079.36507936	-75.3718414306641	 
7380952.38095238	-73.5251693725586	 
7396825.3968254	-71.5449295043945	 
7412698.41269841	-71.3127136230469	 
7428571.42857143	-73.8656921386719	 
7444444.44444444	-76.6967544555664	 
7460317.46031746	-75.5524749755859	 
7476190.47619048	-76.3705902099609	 
7492063.49206349	-77.2088851928711	 
7507936.50793651	-76.2351531982422	 
7523809.52380952	-73.4469299316406	 
7539682.53968254	-73.1795349121094	 
7555555.55555556	-74.9439163208008	 
7571428.57142857	-76.233772277832	 
7587301.58730159	-75.4129257202148	 
7603174.6031746	-76.0623550415039	 
7619047.61904762	-75.8303985595703	 
7634920.63492064	-75.9692230224609	 
7650793.65079365	-77.1009063720703	 
7666666.66666667	-77.9203033447266	 
7682539.68253968	-74.7418365478516	 
7698412.6984127	-74.5374069213867	 
7714285.71428571	-74.8042526245117	 
7730158.73015873	-74.9337768554688	 
7746031.74603175	-75.87158203125	 
7761904.76190476	-76.3383941650391	 
7777777.77777778	-75.3899765014648	 
7793650.79365079	-76.4291610717773	 
7809523.80952381	-77.1102905273438	 
7825396.82539683	-76.0972595214844	 
7841269.84126984	-75.7092895507813	 
7857142.85714286	-76.4307250976563	 
7873015.87301587	-75.4954376220703	 
7888888.88888889	-74.4347457885742	 
7904761.9047619	-76.1047668457031	 
7920634.92063492	-75.8647918701172	 
7936507.93650794	-75.2457580566406	 
7952380.95238095	-75.922248840332	 
7968253.96825397	-76.1623916625977	 
7984126.98412698	-74.51416015625	 
8000000	-75.1287689208984	 
8015873.01587302	-76.9472427368164	 
8031746.03174603	-77.0966339111328	 
8047619.04761905	-77.4835357666016	 
8063492.06349206	-77.5492172241211	 
8079365.07936508	-77.6724395751953	 
8095238.0952381	-76.9443054199219	 
8111111.11111111	-75.9856796264648	 
8126984.12698413	-75.7922058105469	 
8142857.14285714	-76.2870635986328	 
8158730.15873016	-76.9374847412109	 
8174603.17460317	-76.3506622314453	 
8190476.19047619	-76.2705612182617	 
8206349.20634921	-75.9168472290039	 
8222222.22222222	-76.3501510620117	 
8238095.23809524	-77.0252532958984	 
8253968.25396825	-75.8950576782227	 
8269841.26984127	-76.5351181030273	 
8285714.28571429	-75.7285232543945	 
8301587.3015873	-75.4991226196289	 
8317460.31746032	-76.6016845703125	 
8333333.33333333	-76.8420791625977	 
8349206.34920635	-76.6612396240234	 
8365079.36507936	-76.0007095336914	 
8380952.38095238	-77.5077743530273	 
8396825.3968254	-77.2820892333984	 
8412698.41269841	-76.0566635131836	 
8428571.42857143	-74.9685363769531	 
8444444.44444444	-76.1002349853516	 
8460317.46031746	-78.169921875	 
8476190.47619048	-76.9669952392578	 
8492063.49206349	-75.8779449462891	 
8507936.50793651	-77.5538101196289	 
8523809.52380952	-78.4026947021484	 
8539682.53968254	-77.3328704833984	 
8555555.55555556	-76.1164321899414	 
8571428.57142857	-75.7736663818359	 
8587301.58730159	-76.0980377197266	 
8603174.6031746	-75.3776397705078	 
8619047.61904762	-75.1182403564453	 
8634920.63492063	-76.4085464477539	 
8650793.65079365	-77.3413925170898	 
8666666.66666667	-77.022331237793	 
8682539.68253968	-76.0947418212891	 
8698412.6984127	-77.3258209228516	 
8714285.71428571	-77.8075103759766	 
8730158.73015873	-76.1838150024414	 
8746031.74603175	-75.3361053466797	 
8761904.76190476	-76.3168182373047	 
8777777.77777778	-77.4954376220703	 
8793650.79365079	-77.7000427246094	 
8809523.80952381	-77.1117935180664	 
8825396.82539682	-78.1183166503906	 
8841269.84126984	-77.5707397460938	 
8857142.85714286	-74.9062881469727	 
8873015.87301587	-74.5656509399414	 
8888888.88888889	-75.6812362670898	 
8904761.9047619	-76.3272552490234	 
8920634.92063492	-76.3277740478516	 
8936507.93650794	-76.539924621582	 
8952380.95238095	-77.6716690063477	 
8968253.96825397	-78.1204528808594	 
8984126.98412698	-76.2691268920898	 
9000000	-75.7010879516602	 
9015873.01587302	-77.1428680419922	 
9031746.03174603	-77.5996398925781	 
9047619.04761905	-76.166618347168	 
9063492.06349206	-75.9904937744141	 
9079365.07936508	-76.3230514526367	 
9095238.0952381	-75.3634490966797	 
9111111.11111111	-75.4194793701172	 
9126984.12698413	-76.1288452148438	 
9142857.14285714	-76.9165267944336	 
9158730.15873016	-77.8776397705078	 
9174603.17460318	-78.1283111572266	 
9190476.19047619	-77.9381408691406	 
9206349.20634921	-77.5320892333984	 
9222222.22222222	-76.4330291748047	 
9238095.23809524	-76.8008422851563	 
9253968.25396825	-76.9268951416016	 
9269841.26984127	-76.0586395263672	 
9285714.28571429	-77.0076522827148	 
9301587.3015873	-77.3622436523438	 
9317460.31746032	-76.0833587646484	 
9333333.33333333	-76.1428070068359	 
9349206.34920635	-77.0031890869141	 
9365079.36507937	-77.1133499145508	 
9380952.38095238	-76.400146484375	 
9396825.3968254	-76.2975082397461	 
9412698.41269841	-76.8533935546875	 
9428571.42857143	-78.4143447875977	 
9444444.44444444	-78.1286163330078	 
9460317.46031746	-76.0282211303711	 
9476190.47619048	-75.2986907958984	 
9492063.49206349	-76.3181686401367	 
9507936.50793651	-77.5471954345703	 
9523809.52380952	-77.825813293457	 
9539682.53968254	-77.3193817138672	 
9555555.55555556	-78.2182922363281	 
9571428.57142857	-77.9534225463867	 
9587301.58730159	-77.2279205322266	 
9603174.6031746	-78.0351715087891	 
9619047.61904762	-77.1163940429688	 
9634920.63492063	-76.6037292480469	 
9650793.65079365	-76.6582641601563	 
9666666.66666667	-77.4711761474609	 
9682539.68253968	-76.851936340332	 
9698412.6984127	-76.4121551513672	 
9714285.71428571	-77.4985733032227	 
9730158.73015873	-78.245002746582	 
9746031.74603175	-78.1191635131836	 
9761904.76190476	-80.2314300537109	 
9777777.77777778	-77.5235137939453	 
9793650.79365079	-76.3281707763672	 
9809523.80952381	-78.2105560302734	 
9825396.82539682	-77.3381042480469	 
9841269.84126984	-77.8784713745117	 
9857142.85714286	-78.8589935302734	 
9873015.87301587	-76.6207427978516	 
9888888.88888889	-75.9243240356445	 
9904761.9047619	-76.5865020751953	 
9920634.92063492	-75.5433197021484	 
9936507.93650794	-76.9071807861328	 
9952380.95238095	-77.1156845092773	 
9968253.96825397	-77.9102020263672	 
9984126.98412698	-79.2203826904297	 
10000000	-78.6572113037109	 
