857142.857142857	-61.2350997924805	 
873015.873015873	-60.9431533813477	 
888888.888888889	-60.8551635742188	 
904761.904761905	-61.1590461730957	 
920634.920634921	-61.135627746582	 
936507.936507936	-60.9607734680176	 
952380.952380952	-61.2267646789551	 
968253.968253968	-61.315113067627	 
984126.984126984	-61.2018547058105	 
1000000	-60.8835258483887	 
1015873.01587302	-61.3559265136719	 
1031746.03174603	-61.3764877319336	 
1047619.04761905	-61.913890838623	 
1063492.06349206	-61.7086563110352	 
1079365.07936508	-61.7812805175781	 
1095238.0952381	-61.7663803100586	 
1111111.11111111	-61.4251823425293	 
1126984.12698413	-61.8146438598633	 
1142857.14285714	-62.0824356079102	 
1158730.15873016	-61.6811828613281	 
1174603.17460317	-61.6293258666992	 
1190476.19047619	-61.7891731262207	 
1206349.20634921	-61.6218948364258	 
1222222.22222222	-61.8718948364258	 
1238095.23809524	-62.2292366027832	 
1253968.25396825	-61.7797737121582	 
1269841.26984127	-61.8382568359375	 
1285714.28571429	-62.0189437866211	 
1301587.3015873	-62.205696105957	 
1317460.31746032	-62.2532844543457	 
1333333.33333333	-62.3703918457031	 
1349206.34920635	-62.361255645752	 
1365079.36507936	-62.3703384399414	 
1380952.38095238	-62.794792175293	 
1396825.3968254	-62.4621200561523	 
1412698.41269841	-62.4731216430664	 
1428571.42857143	-62.4239730834961	 
1444444.44444444	-62.5107116699219	 
1460317.46031746	-62.4691696166992	 
1476190.47619048	-62.7209396362305	 
1492063.49206349	-62.567699432373	 
1507936.50793651	-63.1621208190918	 
1523809.52380952	-62.7036933898926	 
1539682.53968254	-62.744701385498	 
1555555.55555556	-62.8302001953125	 
1571428.57142857	-63.1854057312012	 
1587301.58730159	-63.1533622741699	 
1603174.6031746	-63.054069519043	 
1619047.61904762	-63.2873458862305	 
1634920.63492064	-63.3856391906738	 
1650793.65079365	-63.0182304382324	 
1666666.66666667	-63.277473449707	 
1682539.68253968	-63.6059951782227	 
1698412.6984127	-63.4564437866211	 
1714285.71428571	-63.4027900695801	 
1730158.73015873	-63.6363296508789	 
1746031.74603175	-63.4440727233887	 
1761904.76190476	-63.5987777709961	 
1777777.77777778	-63.5768966674805	 
1793650.79365079	-63.9093856811523	 
1809523.80952381	-63.8937568664551	 
1825396.82539683	-63.9243049621582	 
1841269.84126984	-63.4636421203613	 
1857142.85714286	-64.0007781982422	 
1873015.87301587	-63.9614028930664	 
1888888.88888889	-63.8604507446289	 
1904761.9047619	-63.9065322875977	 
1920634.92063492	-63.9783248901367	 
1936507.93650794	-64.0589828491211	 
1952380.95238095	-64.1960830688477	 
1968253.96825397	-64.5305938720703	 
1984126.98412698	-64.0719299316406	 
2000000	-64.2062606811523	 
2015873.01587302	-64.284065246582	 
2031746.03174603	-64.4963531494141	 
2047619.04761905	-64.6624526977539	 
2063492.06349206	-64.6222229003906	 
2079365.07936508	-64.4066467285156	 
2095238.0952381	-64.5121154785156	 
2111111.11111111	-64.6443405151367	 
2126984.12698413	-64.7883758544922	 
2142857.14285714	-64.6383514404297	 
2158730.15873016	-64.7376861572266	 
2174603.17460317	-64.670166015625	 
2190476.19047619	-65.3556671142578	 
2206349.20634921	-65.2979507446289	 
2222222.22222222	-65.1718521118164	 
2238095.23809524	-65.1679840087891	 
2253968.25396825	-65.2624816894531	 
2269841.26984127	-65.4414138793945	 
2285714.28571429	-65.432487487793	 
2301587.3015873	-65.5874786376953	 
2317460.31746032	-65.5683975219727	 
2333333.33333333	-65.5192413330078	 
2349206.34920635	-65.3893508911133	 
2365079.36507937	-65.3694458007813	 
2380952.38095238	-65.7499923706055	 
2396825.3968254	-65.9438095092773	 
2412698.41269841	-65.616081237793	 
2428571.42857143	-65.6617965698242	 
2444444.44444444	-65.7485733032227	 
2460317.46031746	-66.0860443115234	 
2476190.47619048	-66.1249160766602	 
2492063.49206349	-66.1166839599609	 
2507936.50793651	-66.2467346191406	 
2523809.52380952	-66.3552398681641	 
2539682.53968254	-66.2904205322266	 
2555555.55555556	-66.5494232177734	 
2571428.57142857	-66.2514801025391	 
2587301.58730159	-66.0880584716797	 
2603174.6031746	-66.4037170410156	 
2619047.61904762	-66.5612487792969	 
2634920.63492063	-66.3420867919922	 
2650793.65079365	-66.3948516845703	 
2666666.66666667	-66.9354629516602	 
2682539.68253968	-66.7710571289063	 
2698412.6984127	-66.9065551757813	 
2714285.71428571	-66.9068756103516	 
2730158.73015873	-66.9303817749023	 
2746031.74603175	-66.8715438842773	 
2761904.76190476	-66.9157333374023	 
2777777.77777778	-67.1422882080078	 
2793650.79365079	-67.0370330810547	 
2809523.80952381	-67.2760467529297	 
2825396.82539683	-66.9928512573242	 
2841269.84126984	-67.3777008056641	 
2857142.85714286	-67.5870819091797	 
2873015.87301587	-67.2847137451172	 
2888888.88888889	-67.3533554077148	 
2904761.9047619	-67.4083099365234	 
2920634.92063492	-67.4851379394531	 
2936507.93650794	-67.334098815918	 
2952380.95238095	-67.606803894043	 
2968253.96825397	-67.559196472168	 
2984126.98412698	-67.6680450439453	 
3000000	-67.8811187744141	 
3015873.01587302	-67.6472702026367	 
3031746.03174603	-67.9306182861328	 
3047619.04761905	-67.9665985107422	 
3063492.06349206	-67.8641204833984	 
3079365.07936508	-68.1970138549805	 
3095238.0952381	-68.3264007568359	 
3111111.11111111	-67.8508682250977	 
3126984.12698413	-68.1497116088867	 
3142857.14285714	-68.3623275756836	 
3158730.15873016	-68.1505508422852	 
3174603.17460317	-67.9947509765625	 
3190476.19047619	-68.3512573242188	 
3206349.20634921	-68.2469253540039	 
3222222.22222222	-68.3672866821289	 
3238095.23809524	-68.4915618896484	 
3253968.25396825	-68.5982894897461	 
3269841.26984127	-68.6580810546875	 
3285714.28571429	-68.3813629150391	 
3301587.3015873	-68.3815155029297	 
3317460.31746032	-68.6847229003906	 
3333333.33333333	-68.6477813720703	 
3349206.34920635	-68.589714050293	 
3365079.36507937	-68.6238861083984	 
3380952.38095238	-68.7819671630859	 
3396825.3968254	-69.0048446655273	 
3412698.41269841	-68.7373199462891	 
3428571.42857143	-68.9238967895508	 
3444444.44444444	-68.8703155517578	 
3460317.46031746	-68.899299621582	 
3476190.47619048	-69.1582183837891	 
3492063.49206349	-69.083137512207	 
3507936.50793651	-69.2394180297852	 
3523809.52380952	-69.2149505615234	 
3539682.53968254	-69.2602615356445	 
3555555.55555556	-69.2990875244141	 
3571428.57142857	-69.4071044921875	 
3587301.58730159	-69.3867492675781	 
3603174.6031746	-69.2684173583984	 
3619047.61904762	-69.7614364624023	 
3634920.63492063	-69.640007019043	 
3650793.65079365	-69.5614471435547	 
3666666.66666667	-69.7243576049805	 
3682539.68253968	-69.7783584594727	 
3698412.6984127	-69.6751861572266	 
3714285.71428571	-69.9679489135742	 
3730158.73015873	-69.8327865600586	 
3746031.74603175	-69.9906311035156	 
3761904.76190476	-69.9749984741211	 
3777777.77777778	-70.0231170654297	 
3793650.79365079	-69.9684066772461	 
3809523.80952381	-69.8882904052734	 
3825396.82539683	-70.2267990112305	 
3841269.84126984	-70.2129974365234	 
3857142.85714286	-70.0716552734375	 
3873015.87301587	-69.9638214111328	 
3888888.88888889	-70.0832977294922	 
3904761.9047619	-70.1662445068359	 
3920634.92063492	-70.1492767333984	 
3936507.93650794	-70.3098983764648	 
3952380.95238095	-70.2219314575195	 
3968253.96825397	-70.4186859130859	 
3984126.98412698	-70.549560546875	 
4000000	-70.5060424804688	 
4015873.01587302	-70.5355529785156	 
4031746.03174603	-70.4689178466797	 
4047619.04761905	-70.5272369384766	 
4063492.06349206	-70.8836441040039	 
4079365.07936508	-70.6222305297852	 
4095238.0952381	-70.4514312744141	 
4111111.11111111	-70.5350646972656	 
4126984.12698413	-70.8200073242188	 
4142857.14285714	-70.9090576171875	 
4158730.15873016	-71.1752853393555	 
4174603.17460317	-70.9880752563477	 
4190476.19047619	-70.7600784301758	 
4206349.20634921	-70.9440078735352	 
4222222.22222222	-70.8624877929688	 
4238095.23809524	-70.8843841552734	 
4253968.25396825	-71.0556411743164	 
4269841.26984127	-70.9998092651367	 
4285714.28571429	-71.0929870605469	 
4301587.3015873	-71.0833740234375	 
4317460.31746032	-71.1570053100586	 
4333333.33333333	-71.0533828735352	 
4349206.34920635	-71.1710433959961	 
4365079.36507936	-71.0548553466797	 
4380952.38095238	-71.3092041015625	 
4396825.3968254	-71.5660171508789	 
4412698.41269841	-71.4660568237305	 
4428571.42857143	-71.4918823242188	 
4444444.44444444	-71.5478363037109	 
4460317.46031746	-71.4477081298828	 
4476190.47619048	-71.3955459594727	 
4492063.49206349	-71.6179580688477	 
4507936.50793651	-71.395866394043	 
4523809.52380952	-71.3762359619141	 
4539682.53968254	-71.6916427612305	 
4555555.55555556	-71.6289672851563	 
4571428.57142857	-71.4274520874023	 
4587301.58730159	-71.5683441162109	 
4603174.6031746	-71.5708084106445	 
4619047.61904762	-71.6785278320313	 
4634920.63492064	-71.8440704345703	 
4650793.65079365	-71.9239044189453	 
4666666.66666667	-71.8064651489258	 
4682539.68253968	-71.7949905395508	 
4698412.6984127	-71.9764099121094	 
4714285.71428571	-71.9554595947266	 
4730158.73015873	-71.9952926635742	 
4746031.74603175	-71.9928894042969	 
4761904.76190476	-71.9168395996094	 
4777777.77777778	-71.9777755737305	 
4793650.79365079	-71.9145812988281	 
4809523.80952381	-71.9660491943359	 
4825396.82539683	-71.6457977294922	 
4841269.84126984	-71.6407852172852	 
4857142.85714286	-71.7281341552734	 
4873015.87301587	-71.5832672119141	 
4888888.88888889	-71.2619400024414	 
4904761.9047619	-71.4724884033203	 
4920634.92063492	-71.6688995361328	 
4936507.93650794	-71.4694976806641	 
4952380.95238095	-70.9426040649414	 
4968253.96825397	-71.1443939208984	 
4984126.98412698	-70.8135604858398	 
5000000	-70.8360748291016	 
5015873.01587302	-70.6163482666016	 
5031746.03174603	-70.207893371582	 
5047619.04761905	-70.5365295410156	 
5063492.06349206	-70.4631042480469	 
5079365.07936508	-70.4301147460938	 
5095238.0952381	-70.1688537597656	 
5111111.11111111	-69.9327850341797	 
5126984.12698413	-70.3627548217773	 
5142857.14285714	-69.9198608398438	 
5158730.15873016	-70.0659027099609	 
5174603.17460317	-70.046875	 
5190476.19047619	-70.0359954833984	 
5206349.20634921	-70.7158050537109	 
5222222.22222222	-70.6386489868164	 
5238095.23809524	-70.7245788574219	 
5253968.25396825	-70.8047103881836	 
5269841.26984127	-70.9880599975586	 
5285714.28571429	-71.2539596557617	 
5301587.3015873	-71.2940368652344	 
5317460.31746032	-71.5613403320313	 
5333333.33333333	-71.6167449951172	 
5349206.34920635	-71.6918106079102	 
5365079.36507936	-71.8378448486328	 
5380952.38095238	-71.8636474609375	 
5396825.3968254	-72.1199340820313	 
5412698.41269841	-72.0720443725586	 
5428571.42857143	-72.2389755249023	 
5444444.44444444	-72.2781143188477	 
5460317.46031746	-72.4700469970703	 
5476190.47619048	-72.5195007324219	 
5492063.49206349	-72.4599533081055	 
5507936.50793651	-72.4735488891602	 
5523809.52380952	-72.6644134521484	 
5539682.53968254	-72.9414520263672	 
5555555.55555556	-73.1557769775391	 
5571428.57142857	-73.102912902832	 
5587301.58730159	-73.1676635742188	 
5603174.6031746	-73.1846542358398	 
5619047.61904762	-73.4472503662109	 
5634920.63492064	-73.5066452026367	 
5650793.65079365	-73.5553131103516	 
5666666.66666667	-73.637451171875	 
5682539.68253968	-73.8171997070313	 
5698412.6984127	-73.7661514282227	 
5714285.71428571	-73.7566146850586	 
5730158.73015873	-73.7472076416016	 
5746031.74603175	-73.7640533447266	 
5761904.76190476	-73.5297470092773	 
5777777.77777778	-73.8069000244141	 
5793650.79365079	-74.0985336303711	 
5809523.80952381	-74.0906372070313	 
5825396.82539683	-73.9687728881836	 
5841269.84126984	-74.0492248535156	 
5857142.85714286	-74.1524200439453	 
5873015.87301587	-74.1117172241211	 
5888888.88888889	-74.1236724853516	 
5904761.9047619	-73.9750747680664	 
5920634.92063492	-73.8955307006836	 
5936507.93650794	-74.1285400390625	 
5952380.95238095	-74.1445236206055	 
5968253.96825397	-74.0332412719727	 
5984126.98412698	-74.0307083129883	 
6000000	-74.2424850463867	 
6015873.01587302	-74.3474273681641	 
6031746.03174603	-74.3287200927734	 
6047619.04761905	-74.3316192626953	 
6063492.06349206	-74.2833404541016	 
6079365.07936508	-74.2868728637695	 
6095238.0952381	-74.266487121582	 
6111111.11111111	-74.3523254394531	 
6126984.12698413	-74.3869781494141	 
6142857.14285714	-74.2557525634766	 
6158730.15873016	-74.1399536132813	 
6174603.17460317	-74.3449554443359	 
6190476.19047619	-74.569221496582	 
6206349.20634921	-74.5444564819336	 
6222222.22222222	-74.6330108642578	 
6238095.23809524	-74.501335144043	 
6253968.25396825	-74.5263977050781	 
6269841.26984127	-74.6273422241211	 
6285714.28571429	-74.5312118530273	 
6301587.3015873	-74.7138824462891	 
6317460.31746032	-74.8751525878906	 
6333333.33333333	-74.6484909057617	 
6349206.34920635	-74.3504409790039	 
6365079.36507936	-74.5546035766602	 
6380952.38095238	-74.838508605957	 
6396825.3968254	-74.7910079956055	 
6412698.41269841	-74.670280456543	 
6428571.42857143	-74.5616989135742	 
6444444.44444444	-74.7047882080078	 
6460317.46031746	-74.8041229248047	 
6476190.47619048	-74.6674423217773	 
6492063.49206349	-74.7459335327148	 
6507936.50793651	-74.9194030761719	 
6523809.52380952	-74.7081298828125	 
6539682.53968254	-74.6086578369141	 
6555555.55555556	-74.6797637939453	 
6571428.57142857	-74.6139984130859	 
6587301.58730159	-74.7189025878906	 
6603174.6031746	-74.6230621337891	 
6619047.61904762	-74.5914764404297	 
6634920.63492064	-74.5583648681641	 
6650793.65079365	-74.6378326416016	 
6666666.66666667	-74.8529205322266	 
6682539.68253968	-74.9252471923828	 
6698412.6984127	-75.0332489013672	 
6714285.71428571	-74.9919586181641	 
6730158.73015873	-75.0390625	 
6746031.74603175	-75.2402496337891	 
6761904.76190476	-75.2495269775391	 
6777777.77777778	-75.1276092529297	 
6793650.79365079	-75.2689056396484	 
6809523.80952381	-75.4525985717773	 
6825396.82539683	-75.3637771606445	 
6841269.84126984	-75.4165802001953	 
6857142.85714286	-75.3293838500977	 
6873015.87301587	-75.1816329956055	 
6888888.88888889	-75.3096313476563	 
6904761.9047619	-75.4713897705078	 
6920634.92063492	-75.3439178466797	 
6936507.93650794	-75.473762512207	 
6952380.95238095	-75.4669494628906	 
6968253.96825397	-75.3384552001953	 
6984126.98412698	-75.4138946533203	 
7000000	-75.5065460205078	 
7015873.01587302	-75.3996887207031	 
7031746.03174603	-75.4883575439453	 
7047619.04761905	-75.5764465332031	 
7063492.06349206	-75.7079162597656	 
7079365.07936508	-75.6957321166992	 
7095238.0952381	-75.5482177734375	 
7111111.11111111	-75.6401519775391	 
7126984.12698413	-75.5682983398438	 
7142857.14285714	-75.6918258666992	 
7158730.15873016	-75.8535919189453	 
7174603.17460317	-75.8806838989258	 
7190476.19047619	-75.8698883056641	 
7206349.20634921	-75.8153610229492	 
7222222.22222222	-75.8158187866211	 
7238095.23809524	-75.8049774169922	 
7253968.25396825	-75.6445541381836	 
7269841.26984127	-75.64111328125	 
7285714.28571429	-75.6362915039063	 
7301587.3015873	-75.7273941040039	 
7317460.31746032	-75.9468460083008	 
7333333.33333333	-75.8799438476563	 
7349206.34920635	-76.0797348022461	 
7365079.36507936	-75.2436904907227	 
7380952.38095238	-73.165283203125	 
7396825.3968254	-71.5563125610352	 
7412698.41269841	-72.9749603271484	 
7428571.42857143	-75.2719345092773	 
7444444.44444444	-76.1433868408203	 
7460317.46031746	-76.3240814208984	 
7476190.47619048	-76.0949935913086	 
7492063.49206349	-76.2396240234375	 
7507936.50793651	-76.2712631225586	 
7523809.52380952	-76.0938262939453	 
7539682.53968254	-76.2262344360352	 
7555555.55555556	-76.0774536132813	 
7571428.57142857	-76.0278549194336	 
7587301.58730159	-76.0526123046875	 
7603174.6031746	-75.9042358398438	 
7619047.61904762	-76.1238098144531	 
7634920.63492064	-76.0617218017578	 
7650793.65079365	-76.0888061523438	 
7666666.66666667	-76.2076187133789	 
7682539.68253968	-76.2061004638672	 
7698412.6984127	-75.9850692749023	 
7714285.71428571	-76.1361541748047	 
7730158.73015873	-76.3194808959961	 
7746031.74603175	-76.0977172851563	 
7761904.76190476	-76.1517715454102	 
7777777.77777778	-76.2604751586914	 
7793650.79365079	-76.2318878173828	 
7809523.80952381	-76.2030715942383	 
7825396.82539683	-76.390869140625	 
7841269.84126984	-76.3979339599609	 
7857142.85714286	-76.2313079833984	 
7873015.87301587	-76.2686920166016	 
7888888.88888889	-76.4943923950195	 
7904761.9047619	-76.2111892700195	 
7920634.92063492	-76.2586822509766	 
7936507.93650794	-76.5449981689453	 
7952380.95238095	-76.5448455810547	 
7968253.96825397	-76.4775466918945	 
7984126.98412698	-76.5159072875977	 
8000000	-76.5467147827148	 
8015873.01587302	-76.331298828125	 
8031746.03174603	-76.3919219970703	 
8047619.04761905	-76.6992568969727	 
8063492.06349206	-76.6547012329102	 
8079365.07936508	-76.3504791259766	 
8095238.0952381	-76.3891983032227	 
8111111.11111111	-76.6065216064453	 
8126984.12698413	-76.5785751342773	 
8142857.14285714	-76.4588851928711	 
8158730.15873016	-76.5029907226563	 
8174603.17460317	-76.6957015991211	 
8190476.19047619	-76.7110137939453	 
8206349.20634921	-76.6501312255859	 
8222222.22222222	-76.7484130859375	 
8238095.23809524	-76.6776428222656	 
8253968.25396825	-76.6733093261719	 
8269841.26984127	-76.7828598022461	 
8285714.28571429	-76.9168701171875	 
8301587.3015873	-76.7140731811523	 
8317460.31746032	-76.6924133300781	 
8333333.33333333	-76.877555847168	 
8349206.34920635	-76.9371795654297	 
8365079.36507936	-77.0821151733398	 
8380952.38095238	-77.0847015380859	 
8396825.3968254	-77.0177612304688	 
8412698.41269841	-76.9707794189453	 
8428571.42857143	-77.0401763916016	 
8444444.44444444	-76.9137420654297	 
8460317.46031746	-76.7623138427734	 
8476190.47619048	-76.797966003418	 
8492063.49206349	-76.8697967529297	 
8507936.50793651	-76.895378112793	 
8523809.52380952	-76.8893814086914	 
8539682.53968254	-76.8524856567383	 
8555555.55555556	-76.8393478393555	 
8571428.57142857	-76.8640289306641	 
8587301.58730159	-76.9307403564453	 
8603174.6031746	-77.0113983154297	 
8619047.61904762	-77.0137710571289	 
8634920.63492063	-77.0209274291992	 
8650793.65079365	-76.8595428466797	 
8666666.66666667	-76.8955917358398	 
8682539.68253968	-77.0610656738281	 
8698412.6984127	-77.2521057128906	 
8714285.71428571	-77.1222839355469	 
8730158.73015873	-76.6268310546875	 
8746031.74603175	-76.6613006591797	 
8761904.76190476	-77.0340576171875	 
8777777.77777778	-76.9369125366211	 
8793650.79365079	-76.9448165893555	 
8809523.80952381	-77.1531372070313	 
8825396.82539682	-77.1136856079102	 
8841269.84126984	-77.1502838134766	 
8857142.85714286	-77.1935272216797	 
8873015.87301587	-77.1158294677734	 
8888888.88888889	-76.9859848022461	 
8904761.9047619	-77.0134887695313	 
8920634.92063492	-77.0940093994141	 
8936507.93650794	-77.2097396850586	 
8952380.95238095	-77.1878280639648	 
8968253.96825397	-77.3636093139648	 
8984126.98412698	-77.5512542724609	 
9000000	-77.2770080566406	 
9015873.01587302	-77.0242538452148	 
9031746.03174603	-77.0305938720703	 
9047619.04761905	-77.1176910400391	 
9063492.06349206	-77.0470352172852	 
9079365.07936508	-77.1092300415039	 
9095238.0952381	-77.3215789794922	 
9111111.11111111	-77.3646087646484	 
9126984.12698413	-77.3807601928711	 
9142857.14285714	-77.2483062744141	 
9158730.15873016	-77.0465469360352	 
9174603.17460318	-77.2987670898438	 
9190476.19047619	-77.5839309692383	 
9206349.20634921	-77.4491348266602	 
9222222.22222222	-77.4489669799805	 
9238095.23809524	-77.5691986083984	 
9253968.25396825	-77.5921783447266	 
9269841.26984127	-77.6434783935547	 
9285714.28571429	-77.6138305664063	 
9301587.3015873	-77.3497848510742	 
9317460.31746032	-77.3146514892578	 
9333333.33333333	-77.6011505126953	 
9349206.34920635	-77.5286407470703	 
9365079.36507937	-77.4986877441406	 
9380952.38095238	-77.6266021728516	 
9396825.3968254	-77.6444702148438	 
9412698.41269841	-77.6635894775391	 
9428571.42857143	-77.5390625	 
9444444.44444444	-77.4108734130859	 
9460317.46031746	-77.5446929931641	 
9476190.47619048	-77.6892318725586	 
9492063.49206349	-77.474365234375	 
9507936.50793651	-77.4968338012695	 
9523809.52380952	-77.5597839355469	 
9539682.53968254	-77.5539016723633	 
9555555.55555556	-77.8090515136719	 
9571428.57142857	-77.8170318603516	 
9587301.58730159	-77.6053848266602	 
9603174.6031746	-77.4191665649414	 
9619047.61904762	-77.3767776489258	 
9634920.63492063	-77.3789672851563	 
9650793.65079365	-77.5947723388672	 
9666666.66666667	-77.8392333984375	 
9682539.68253968	-77.6572799682617	 
9698412.6984127	-77.7141647338867	 
9714285.71428571	-77.7714462280273	 
9730158.73015873	-77.5087127685547	 
9746031.74603175	-77.4019393920898	 
9761904.76190476	-77.6622161865234	 
9777777.77777778	-77.7527008056641	 
9793650.79365079	-77.6918792724609	 
9809523.80952381	-77.6303863525391	 
9825396.82539682	-77.7079544067383	 
9841269.84126984	-77.6373443603516	 
9857142.85714286	-77.7891845703125	 
9873015.87301587	-77.6635589599609	 
9888888.88888889	-77.7330627441406	 
9904761.9047619	-77.6782073974609	 
9920634.92063492	-77.7017364501953	 
9936507.93650794	-77.6730499267578	 
9952380.95238095	-77.7028732299805	 
9968253.96825397	-77.6354904174805	 
9984126.98412698	-77.7636260986328	 
10000000	-77.4397811889648	 
