LECROYHDO6104,5494,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,24-Mar-2017 14:52:14,0                 
Time,Ampl
0.02530497,-0.0852
0.02531497,-0.0856
0.02532497,-0.0856
0.02533497,-0.0828
0.02534497,-0.0828
0.02535497,-0.0836
0.02536497,-0.088
0.02537497,-0.0876
0.02538497,-0.0848
0.02539497,-0.084
0.02540497,-0.0848
0.02541497,-0.0856
0.02542497,-0.0884
0.02543497,-0.0912
0.02544497,-0.0892
0.02545497,-0.0872
0.02546497,-0.0864
0.02547497,-0.0864
0.02548497,-0.09
0.02549497,-0.0924
0.02550497,-0.0916
0.02551497,-0.0976
0.02552497,-0.094
0.02553497,-0.09
0.02554497,-0.0924
0.02555497,-0.0932
0.02556497,-0.0948
0.02557497,-0.0952
0.02558497,-0.0956
0.02559497,-0.0968
0.02560497,-0.094
0.02561497,-0.0956
0.02562497,-0.0956
0.02563497,-0.1008
0.02564497,-0.1016
0.02565497,-0.0984
0.02566497,-0.1
0.02567497,-0.1004
0.02568497,-0.098
0.02569497,-0.1004
0.02570497,-0.1012
0.02571497,-0.1004
0.02572497,-0.0992
0.02573497,-0.0996
0.02574497,-0.104
0.02575497,-0.1036
0.02576497,-0.1032
0.02577497,-0.106
0.02578497,-0.1044
0.02579497,-0.108
0.02580497,-0.1064
0.02581497,-0.1072
0.02582497,-0.1068
0.02583497,-0.1084
0.02584497,-0.1092
0.02585497,-0.1088
0.02586497,-0.1092
0.02587497,-0.1112
0.02588497,-0.11
0.02589497,-0.11
0.02590497,-0.11
0.02591497,-0.108
0.02592497,-0.1096
0.02593497,-0.112
0.02594497,-0.1104
0.02595497,-0.112
0.02596497,-0.1108
0.02597497,-0.112
0.02598497,-0.1144
0.02599497,-0.1152
0.02600497,-0.1164
0.02601497,-0.1152
0.02602497,-0.1128
0.02603497,-0.112
0.02604497,-0.1168
0.02605497,-0.1172
0.02606497,-0.1192
0.02607497,-0.1168
0.02608497,-0.1196
0.02609497,-0.1188
0.02610497,-0.1172
0.02611497,-0.1196
0.02612497,-0.1188
0.02613497,-0.1232
0.02614497,-0.1252
0.02615497,-0.1212
0.02616497,-0.1228
0.02617497,-0.1232
0.02618497,-0.1224
0.02619497,-0.124
0.02620497,-0.1248
0.02621497,-0.1248
0.02622497,-0.1252
0.02623497,-0.1248
0.02624497,-0.1276
0.02625497,-0.128
0.02626497,-0.1252
0.02627497,-0.1252
0.02628497,-0.1268
0.02629497,-0.128
0.02630497,-0.1288
0.02631497,-0.1256
0.02632497,-0.1264
0.02633497,-0.1308
0.02634497,-0.1324
0.02635497,-0.1296
0.02636497,-0.1316
0.02637497,-0.1296
0.02638497,-0.1304
0.02639497,-0.1312
0.02640497,-0.1332
0.02641497,-0.132
0.02642497,-0.134
0.02643497,-0.13
0.02644497,-0.1324
0.02645497,-0.1328
0.02646497,-0.1324
0.02647497,-0.1352
0.02648497,-0.136
0.02649497,-0.1336
0.02650497,-0.1352
0.02651497,-0.1364
0.02652497,-0.1348
0.02653497,-0.1376
0.02654497,-0.138
0.02655497,-0.1372
0.02656497,-0.14
0.02657497,-0.1392
0.02658497,-0.14
0.02659497,-0.142
0.02660497,-0.1424
0.02661497,-0.1404
0.02662497,-0.1392
0.02663497,-0.1416
0.02664497,-0.1412
0.02665497,-0.1456
0.02666497,-0.142
0.02667497,-0.1428
0.02668497,-0.144
0.02669497,-0.1436
0.02670497,-0.1432
0.02671497,-0.144
0.02672497,-0.142
0.02673497,-0.1464
0.02674497,-0.1444
0.02675497,-0.1484
0.02676497,-0.1472
0.02677497,-0.1508
0.02678497,-0.148
0.02679497,-0.152
0.02680497,-0.1524
0.02681497,-0.1524
0.02682497,-0.1512
0.02683497,-0.1496
0.02684497,-0.152
0.02685497,-0.1488
0.02686497,-0.15
0.02687497,-0.1512
0.02688497,-0.1532
0.02689497,-0.156
0.02690497,-0.156
0.02691497,-0.1524
0.02692497,-0.1524
0.02693497,-0.1576
0.02694497,-0.156
0.02695497,-0.1584
0.02696497,-0.16
0.02697497,-0.158
0.02698497,-0.158
0.02699497,-0.16
0.02700497,-0.1568
0.02701497,-0.1556
0.02702497,-0.1576
0.02703497,-0.1568
0.02704497,-0.1584
0.02705497,-0.1608
0.02706497,-0.162
0.02707497,-0.1612
0.02708497,-0.164
0.02709497,-0.1656
0.02710497,-0.1648
0.02711497,-0.1648
0.02712497,-0.1612
0.02713497,-0.164
0.02714497,-0.1624
0.02715497,-0.1668
0.02716497,-0.166
0.02717497,-0.1712
0.02718497,-0.1696
0.02719497,-0.1644
0.02720497,-0.1652
0.02721497,-0.1688
0.02722497,-0.1652
0.02723497,-0.1692
0.02724497,-0.1672
0.02725497,-0.1704
0.02726497,-0.1716
0.02727497,-0.17
0.02728497,-0.1692
0.02729497,-0.1732
0.02730497,-0.1736
0.02731497,-0.1748
0.02732497,-0.1736
0.02733497,-0.1744
0.02734497,-0.1716
0.02735497,-0.1752
0.02736497,-0.1768
0.02737497,-0.1752
0.02738497,-0.1792
0.02739497,-0.178
0.02740497,-0.1788
0.02741497,-0.176
0.02742497,-0.1788
0.02743497,-0.1772
0.02744497,-0.1776
0.02745497,-0.1812
0.02746497,-0.178
0.02747497,-0.182
0.02748497,-0.1804
0.02749497,-0.1816
0.02750497,-0.182
0.02751497,-0.1808
0.02752497,-0.1844
0.02753497,-0.1832
0.02754497,-0.1836
0.02755497,-0.1792
0.02756497,-0.1816
0.02757497,-0.184
0.02758497,-0.1864
0.02759497,-0.1848
0.02760497,-0.1832
0.02761497,-0.1844
0.02762497,-0.1852
0.02763497,-0.1848
0.02764497,-0.1876
0.02765497,-0.188
0.02766497,-0.1908
0.02767497,-0.1872
0.02768497,-0.1896
0.02769497,-0.1884
0.02770497,-0.1896
0.02771497,-0.1908
0.02772497,-0.1928
0.02773497,-0.1908
0.02774497,-0.1924
0.02775497,-0.1928
0.02776497,-0.1928
0.02777497,-0.1944
0.02778497,-0.192
0.02779497,-0.1944
0.02780497,-0.1932
0.02781497,-0.1932
0.02782497,-0.1972
0.02783497,-0.1932
0.02784497,-0.194
0.02785497,-0.1952
0.02786497,-0.1964
0.02787497,-0.1984
0.02788497,-0.2
0.02789497,-0.198
0.02790497,-0.1976
0.02791497,-0.1976
0.02792497,-0.2008
0.02793497,-0.2024
0.02794497,-0.1984
0.02795497,-0.1988
0.02796497,-0.196
0.02797497,-0.2032
0.02798497,-0.2016
0.02799497,-0.2032
0.02800497,-0.202
0.02801497,-0.2068
0.02802497,-0.2032
0.02803497,-0.2024
0.02804497,-0.2052
0.02805497,-0.2024
0.02806497,-0.2044
0.02807497,-0.2044
0.02808497,-0.2068
0.02809497,-0.206
0.02810497,-0.202
0.02811497,-0.2088
0.02812497,-0.2052
0.02813497,-0.2076
0.02814497,-0.208
0.02815497,-0.2076
0.02816497,-0.2084
0.02817497,-0.2104
0.02818497,-0.2076
0.02819497,-0.212
0.02820497,-0.2076
0.02821497,-0.2124
0.02822497,-0.2124
0.02823497,-0.212
0.02824497,-0.2112
0.02825497,-0.2116
0.02826497,-0.212
0.02827497,-0.2156
0.02828497,-0.216
0.02829497,-0.2176
0.02830497,-0.2152
0.02831497,-0.218
0.02832497,-0.2164
0.02833497,-0.214
0.02834497,-0.2168
0.02835497,-0.2204
0.02836497,-0.2176
0.02837497,-0.2188
0.02838497,-0.2192
0.02839497,-0.2204
0.02840497,-0.2208
0.02841497,-0.2216
0.02842497,-0.2208
0.02843497,-0.2212
0.02844497,-0.2208
0.02845497,-0.2188
0.02846497,-0.2216
0.02847497,-0.2232
0.02848497,-0.2232
0.02849497,-0.2248
0.02850497,-0.2244
0.02851497,-0.2248
0.02852497,-0.222
0.02853497,-0.2252
0.02854497,-0.23
0.02855497,-0.2276
0.02856497,-0.228
0.02857497,-0.226
0.02858497,-0.2288
0.02859497,-0.2232
0.02860497,-0.228
0.02861497,-0.2292
0.02862497,-0.2304
0.02863497,-0.2328
0.02864497,-0.23
0.02865497,-0.2296
0.02866497,-0.2304
0.02867497,-0.23
0.02868497,-0.2304
0.02869497,-0.2308
0.02870497,-0.234
0.02871497,-0.2352
0.02872497,-0.2324
0.02873497,-0.2344
0.02874497,-0.2356
0.02875497,-0.2372
0.02876497,-0.2396
0.02877497,-0.238
0.02878497,-0.2344
0.02879497,-0.2348
0.02880497,-0.2368
0.02881497,-0.24
0.02882497,-0.2376
0.02883497,-0.2408
0.02884497,-0.2396
0.02885497,-0.2384
0.02886497,-0.24
0.02887497,-0.2404
0.02888497,-0.242
0.02889497,-0.242
0.02890497,-0.2412
0.02891497,-0.2404
0.02892497,-0.242
0.02893497,-0.2388
0.02894497,-0.2404
0.02895497,-0.2472
0.02896497,-0.244
0.02897497,-0.2444
0.02898497,-0.2448
0.02899497,-0.242
0.02900497,-0.2472
0.02901497,-0.2492
0.02902497,-0.2484
0.02903497,-0.2456
0.02904497,-0.2468
0.02905497,-0.248
0.02906497,-0.2484
0.02907497,-0.2484
0.02908497,-0.2488
0.02909497,-0.254
0.02910497,-0.2504
0.02911497,-0.2544
0.02912497,-0.2524
0.02913497,-0.254
0.02914497,-0.2556
0.02915497,-0.2572
0.02916497,-0.2592
0.02917497,-0.256
0.02918497,-0.2544
0.02919497,-0.2552
0.02920497,-0.2564
0.02921497,-0.2568
0.02922497,-0.2564
0.02923497,-0.2588
0.02924497,-0.258
0.02925497,-0.2592
0.02926497,-0.2572
0.02927497,-0.2576
0.02928497,-0.256
0.02929497,-0.2592
0.02930497,-0.262
0.02931497,-0.2624
0.02932497,-0.2628
0.02933497,-0.2636
0.02934497,-0.2604
0.02935497,-0.264
0.02936497,-0.2608
0.02937497,-0.2648
0.02938497,-0.262
0.02939497,-0.2648
0.02940497,-0.2616
0.02941497,-0.2628
0.02942497,-0.2632
0.02943497,-0.2676
0.02944497,-0.2664
0.02945497,-0.2676
0.02946497,-0.2664
0.02947497,-0.2704
0.02948497,-0.268
0.02949497,-0.266
0.02950497,-0.2684
0.02951497,-0.2672
0.02952497,-0.268
0.02953497,-0.2684
0.02954497,-0.27
0.02955497,-0.2712
0.02956497,-0.272
0.02957497,-0.2732
0.02958497,-0.2752
0.02959497,-0.276
0.02960497,-0.2752
0.02961497,-0.2728
0.02962497,-0.2728
0.02963497,-0.276
0.02964497,-0.2768
0.02965497,-0.2764
0.02966497,-0.2788
0.02967497,-0.2792
0.02968497,-0.2764
0.02969497,-0.2768
0.02970497,-0.2748
0.02971497,-0.28
0.02972497,-0.2784
0.02973497,-0.2768
0.02974497,-0.2768
0.02975497,-0.2772
0.02976497,-0.2796
0.02977497,-0.2772
0.02978497,-0.2788
0.02979497,-0.2816
0.02980497,-0.2828
0.02981497,-0.2836
0.02982497,-0.2836
0.02983497,-0.2824
0.02984497,-0.284
0.02985497,-0.2824
0.02986497,-0.286
0.02987497,-0.2856
0.02988497,-0.2832
0.02989497,-0.2832
0.02990497,-0.2848
0.02991497,-0.286
0.02992497,-0.286
0.02993497,-0.2888
0.02994497,-0.2864
0.02995497,-0.2884
0.02996497,-0.2864
0.02997497,-0.2852
0.02998497,-0.2916
0.02999497,-0.2912
0.03000497,-0.2928
0.03001497,-0.2904
0.03002497,-0.2912
0.03003497,-0.294
0.03004497,-0.2908
0.03005497,-0.2956
0.03006497,-0.2952
0.03007497,-0.2936
0.03008497,-0.2936
0.03009497,-0.2936
0.03010497,-0.2976
0.03011497,-0.2956
0.03012497,-0.2968
0.03013497,-0.2972
0.03014497,-0.296
0.03015497,-0.2984
0.03016497,-0.2976
0.03017497,-0.2984
0.03018497,-0.3
0.03019497,-0.2984
0.03020497,-0.296
0.03021497,-0.3016
0.03022497,-0.2992
0.03023497,-0.2968
0.03024497,-0.2988
0.03025497,-0.3024
0.03026497,-0.3004
0.03027497,-0.3032
0.03028497,-0.3052
0.03029497,-0.3032
0.03030497,-0.3024
0.03031497,-0.3028
0.03032497,-0.3
0.03033497,-0.3056
0.03034497,-0.3088
0.03035497,-0.31
0.03036497,-0.3104
0.03037497,-0.3076
0.03038497,-0.3056
0.03039497,-0.304
0.03040497,-0.308
0.03041497,-0.3136
0.03042497,-0.312
0.03043497,-0.3104
0.03044497,-0.3092
0.03045497,-0.3068
0.03046497,-0.314
0.03047497,-0.3108
0.03048497,-0.3152
0.03049497,-0.3128
0.03050497,-0.3132
0.03051497,-0.314
0.03052497,-0.31
0.03053497,-0.314
0.03054497,-0.3152
0.03055497,-0.3124
0.03056497,-0.3144
0.03057497,-0.3164
0.03058497,-0.3192
0.03059497,-0.3144
0.03060497,-0.3152
0.03061497,-0.3156
0.03062497,-0.318
0.03063497,-0.318
0.03064497,-0.3236
0.03065497,-0.322
0.03066497,-0.3176
0.03067497,-0.3176
0.03068497,-0.322
0.03069497,-0.3244
0.03070497,-0.3236
0.03071497,-0.3232
0.03072497,-0.3252
0.03073497,-0.324
0.03074497,-0.3272
0.03075497,-0.324
0.03076497,-0.326
0.03077497,-0.3224
0.03078497,-0.3256
0.03079497,-0.3224
0.03080497,-0.3252
0.03081497,-0.3236
0.03082497,-0.3272
0.03083497,-0.33
0.03084497,-0.3284
0.03085497,-0.3248
0.03086497,-0.3288
0.03087497,-0.3268
0.03088497,-0.3284
0.03089497,-0.33
0.03090497,-0.3288
0.03091497,-0.3284
0.03092497,-0.3308
0.03093497,-0.3348
0.03094497,-0.3312
0.03095497,-0.3316
0.03096497,-0.3344
0.03097497,-0.3324
0.03098497,-0.3328
0.03099497,-0.3344
0.03100497,-0.3332
0.03101497,-0.3348
0.03102497,-0.3344
0.03103497,-0.3348
0.03104497,-0.3368
0.03105497,-0.336
0.03106497,-0.3372
0.03107497,-0.3352
0.03108497,-0.3388
0.03109497,-0.3384
0.03110497,-0.3384
0.03111497,-0.3404
0.03112497,-0.3388
0.03113497,-0.3408
0.03114497,-0.3348
0.03115497,-0.34
0.03116497,-0.3384
0.03117497,-0.3432
0.03118497,-0.3424
0.03119497,-0.3428
0.03120497,-0.3384
0.03121497,-0.3376
0.03122497,-0.338
0.03123497,-0.3452
0.03124497,-0.3448
0.03125497,-0.3452
0.03126497,-0.3424
0.03127497,-0.3448
0.03128497,-0.338
0.03129497,-0.3448
0.03130497,-0.348
0.03131497,-0.3516
0.03132497,-0.3456
0.03133497,-0.3476
0.03134497,-0.346
0.03135497,-0.3512
0.03136497,-0.3508
0.03137497,-0.3528
0.03138497,-0.352
0.03139497,-0.3508
0.03140497,-0.3484
0.03141497,-0.3488
0.03142497,-0.3472
0.03143497,-0.3552
0.03144497,-0.3528
0.03145497,-0.3576
0.03146497,-0.3548
0.03147497,-0.3584
0.03148497,-0.36
0.03149497,-0.3576
0.03150497,-0.3584
0.03151497,-0.3608
0.03152497,-0.362
0.03153497,-0.3616
0.03154497,-0.3576
0.03155497,-0.3572
0.03156497,-0.3576
0.03157497,-0.36
0.03158497,-0.3616
0.03159497,-0.364
0.03160497,-0.3612
0.03161497,-0.3636
0.03162497,-0.3612
0.03163497,-0.3628
0.03164497,-0.3636
0.03165497,-0.364
0.03166497,-0.364
0.03167497,-0.364
0.03168497,-0.364
0.03169497,-0.3656
0.03170497,-0.364
0.03171497,-0.3668
0.03172497,-0.366
0.03173497,-0.3704
0.03174497,-0.3676
0.03175497,-0.3696
0.03176497,-0.3648
0.03177497,-0.3684
0.03178497,-0.3712
0.03179497,-0.3688
0.03180497,-0.368
0.03181497,-0.37
0.03182497,-0.3676
0.03183497,-0.3688
0.03184497,-0.366
0.03185497,-0.3712
0.03186497,-0.3704
0.03187497,-0.376
0.03188497,-0.3704
0.03189497,-0.3756
0.03190497,-0.3708
0.03191497,-0.376
0.03192497,-0.3756
0.03193497,-0.3736
0.03194497,-0.3732
0.03195497,-0.3748
0.03196497,-0.378
0.03197497,-0.3756
0.03198497,-0.3808
0.03199497,-0.3792
0.03200497,-0.3828
0.03201497,-0.3808
0.03202497,-0.3832
0.03203497,-0.38
0.03204497,-0.3812
0.03205497,-0.3836
0.03206497,-0.3824
0.03207497,-0.386
0.03208497,-0.3804
0.03209497,-0.384
0.03210497,-0.3776
0.03211497,-0.3828
0.03212497,-0.3848
0.03213497,-0.3856
0.03214497,-0.386
0.03215497,-0.3868
0.03216497,-0.3844
0.03217497,-0.3844
0.03218497,-0.386
0.03219497,-0.3856
0.03220497,-0.388
0.03221497,-0.388
0.03222497,-0.3888
0.03223497,-0.3896
0.03224497,-0.39
0.03225497,-0.3908
0.03226497,-0.392
0.03227497,-0.3952
0.03228497,-0.3936
0.03229497,-0.396
0.03230497,-0.39
0.03231497,-0.3924
0.03232497,-0.3916
0.03233497,-0.3948
0.03234497,-0.3924
0.03235497,-0.3936
0.03236497,-0.3964
0.03237497,-0.3968
0.03238497,-0.4012
0.03239497,-0.3964
0.03240497,-0.4
0.03241497,-0.3964
0.03242497,-0.4012
0.03243497,-0.4004
0.03244497,-0.4012
0.03245497,-0.3976
0.03246497,-0.4016
0.03247497,-0.3996
0.03248497,-0.4036
0.03249497,-0.4012
0.03250497,-0.4024
0.03251497,-0.402
0.03252497,-0.4016
0.03253497,-0.4028
0.03254497,-0.4036
0.03255497,-0.4052
0.03256497,-0.4056
0.03257497,-0.4044
0.03258497,-0.4108
0.03259497,-0.406
0.03260497,-0.4068
0.03261497,-0.4072
0.03262497,-0.4056
0.03263497,-0.4084
0.03264497,-0.4048
0.03265497,-0.4056
0.03266497,-0.4048
0.03267497,-0.4076
0.03268497,-0.41
0.03269497,-0.4124
0.03270497,-0.4088
0.03271497,-0.4104
0.03272497,-0.4108
0.03273497,-0.412
0.03274497,-0.414
0.03275497,-0.4124
0.03276497,-0.4132
0.03277497,-0.4104
0.03278497,-0.416
0.03279497,-0.418
0.03280497,-0.4168
0.03281497,-0.414
0.03282497,-0.4152
0.03283497,-0.4168
0.03284497,-0.4196
0.03285497,-0.416
0.03286497,-0.4156
0.03287497,-0.4188
0.03288497,-0.4224
0.03289497,-0.418
0.03290497,-0.424
0.03291497,-0.4252
0.03292497,-0.424
0.03293497,-0.4188
0.03294497,-0.4188
0.03295497,-0.42
0.03296497,-0.4244
0.03297497,-0.4228
0.03298497,-0.4232
0.03299497,-0.4216
0.03300497,-0.4208
0.03301497,-0.426
0.03302497,-0.4256
0.03303497,-0.4288
0.03304497,-0.4296
0.03305497,-0.4264
0.03306497,-0.4288
0.03307497,-0.4268
0.03308497,-0.4288
0.03309497,-0.4288
0.03310497,-0.4284
0.03311497,-0.4292
0.03312497,-0.4284
0.03313497,-0.4312
0.03314497,-0.4328
0.03315497,-0.4304
0.03316497,-0.4332
0.03317497,-0.4316
0.03318497,-0.4316
0.03319497,-0.4324
0.03320497,-0.4312
0.03321497,-0.4312
0.03322497,-0.4324
0.03323497,-0.4336
0.03324497,-0.4384
0.03325497,-0.4364
0.03326497,-0.4324
0.03327497,-0.434
0.03328497,-0.4332
0.03329497,-0.4352
0.03330497,-0.436
0.03331497,-0.4372
0.03332497,-0.4392
0.03333497,-0.4388
0.03334497,-0.4352
0.03335497,-0.4356
0.03336497,-0.438
0.03337497,-0.4424
0.03338497,-0.4416
0.03339497,-0.4432
0.03340497,-0.4448
0.03341497,-0.4412
0.03342497,-0.4424
0.03343497,-0.4412
0.03344497,-0.442
0.03345497,-0.4404
0.03346497,-0.4476
0.03347497,-0.4448
0.03348497,-0.4472
0.03349497,-0.442
0.03350497,-0.4472
0.03351497,-0.4456
0.03352497,-0.4488
0.03353497,-0.4468
0.03354497,-0.452
0.03355497,-0.4472
0.03356497,-0.4484
0.03357497,-0.4492
0.03358497,-0.448
0.03359497,-0.4488
0.03360497,-0.45
0.03361497,-0.4516
0.03362497,-0.452
0.03363497,-0.4524
0.03364497,-0.4516
0.03365497,-0.454
0.03366497,-0.454
0.03367497,-0.4532
0.03368497,-0.4556
0.03369497,-0.4524
0.03370497,-0.4564
0.03371497,-0.4548
0.03372497,-0.4568
0.03373497,-0.4564
0.03374497,-0.4556
0.03375497,-0.456
0.03376497,-0.4576
0.03377497,-0.4552
0.03378497,-0.4596
0.03379497,-0.4604
0.03380497,-0.4588
0.03381497,-0.4556
0.03382497,-0.4608
0.03383497,-0.4616
0.03384497,-0.46
0.03385497,-0.4636
0.03386497,-0.4612
0.03387497,-0.4636
0.03388497,-0.4636
0.03389497,-0.4624
0.03390497,-0.4644
0.03391497,-0.4644
0.03392497,-0.4684
0.03393497,-0.4652
0.03394497,-0.4724
0.03395497,-0.464
0.03396497,-0.4684
0.03397497,-0.4676
0.03398497,-0.4664
0.03399497,-0.4672
0.03400497,-0.4684
0.03401497,-0.4688
0.03402497,-0.4692
0.03403497,-0.4688
0.03404497,-0.4708
0.03405497,-0.4684
0.03406497,-0.4708
0.03407497,-0.4716
0.03408497,-0.4748
0.03409497,-0.4696
0.03410497,-0.4724
0.03411497,-0.4736
0.03412497,-0.478
0.03413497,-0.476
0.03414497,-0.4756
0.03415497,-0.4748
0.03416497,-0.4804
0.03417497,-0.4748
0.03418497,-0.4744
0.03419497,-0.4764
0.03420497,-0.4764
0.03421497,-0.4784
0.03422497,-0.4792
0.03423497,-0.4816
0.03424497,-0.4784
0.03425497,-0.4792
0.03426497,-0.4824
0.03427497,-0.4808
0.03428497,-0.4844
0.03429497,-0.4792
0.03430497,-0.4808
0.03431497,-0.4812
0.03432497,-0.4836
0.03433497,-0.48
0.03434497,-0.488
0.03435497,-0.4828
0.03436497,-0.4844
0.03437497,-0.4796
0.03438497,-0.4828
0.03439497,-0.4816
0.03440497,-0.4868
0.03441497,-0.4884
0.03442497,-0.4876
0.03443497,-0.4868
0.03444497,-0.4884
0.03445497,-0.4872
0.03446497,-0.488
0.03447497,-0.4892
0.03448497,-0.4916
0.03449497,-0.492
0.03450497,-0.4908
0.03451497,-0.4904
0.03452497,-0.4932
0.03453497,-0.4924
0.03454497,-0.4928
0.03455497,-0.4904
0.03456497,-0.492
0.03457497,-0.492
0.03458497,-0.496
0.03459497,-0.4948
0.03460497,-0.4908
0.03461497,-0.4924
0.03462497,-0.4912
0.03463497,-0.4908
0.03464497,-0.4896
0.03465497,-0.4908
0.03466497,-0.4912
0.03467497,-0.4908
0.03468497,-0.4852
0.03469497,-0.4876
0.03470497,-0.4828
0.03471497,-0.4868
0.03472497,-0.4808
0.03473497,-0.4868
0.03474497,-0.484
0.03475497,-0.4868
0.03476497,-0.4828
0.03477497,-0.4828
0.03478497,-0.4812
0.03479497,-0.484
0.03480497,-0.482
0.03481497,-0.4804
0.03482497,-0.478
0.03483497,-0.4772
0.03484497,-0.4704
0.03485497,-0.4792
0.03486497,-0.4716
0.03487497,-0.4808
0.03488497,-0.4784
0.03489497,-0.4792
0.03490497,-0.4756
0.03491497,-0.48
0.03492497,-0.474
0.03493497,-0.4748
0.03494497,-0.4744
0.03495497,-0.4736
0.03496497,-0.474
0.03497497,-0.4704
0.03498497,-0.4732
0.03499497,-0.4728
0.03500497,-0.4748
0.03501497,-0.4712
0.03502497,-0.468
0.03503497,-0.4708
0.03504497,-0.4668
0.03505497,-0.4736
0.03506497,-0.4676
0.03507497,-0.47
0.03508497,-0.4676
0.03509497,-0.4688
0.03510497,-0.4704
0.03511497,-0.468
0.03512497,-0.4684
0.03513497,-0.4668
0.03514497,-0.4684
0.03515497,-0.4676
0.03516497,-0.464
0.03517497,-0.464
0.03518497,-0.4624
0.03519497,-0.4616
0.03520497,-0.4632
0.03521497,-0.464
0.03522497,-0.464
0.03523497,-0.4628
0.03524497,-0.4576
0.03525497,-0.4632
0.03526497,-0.4552
0.03527497,-0.4624
0.03528497,-0.4576
0.03529497,-0.458
0.03530497,-0.4576
0.03531497,-0.4584
0.03532497,-0.462
0.03533497,-0.4616
0.03534497,-0.4588
0.03535497,-0.4572
0.03536497,-0.4568
0.03537497,-0.46
0.03538497,-0.4544
0.03539497,-0.4544
0.03540497,-0.4508
0.03541497,-0.4536
0.03542497,-0.454
0.03543497,-0.4564
0.03544497,-0.452
0.03545497,-0.4528
0.03546497,-0.4516
0.03547497,-0.4528
0.03548497,-0.4532
0.03549497,-0.4544
0.03550497,-0.45
0.03551497,-0.4484
0.03552497,-0.4488
0.03553497,-0.45
0.03554497,-0.4516
0.03555497,-0.4488
0.03556497,-0.4484
0.03557497,-0.4516
0.03558497,-0.4448
0.03559497,-0.4464
0.03560497,-0.4492
0.03561497,-0.4468
0.03562497,-0.4464
0.03563497,-0.4504
0.03564497,-0.4476
0.03565497,-0.446
0.03566497,-0.4448
0.03567497,-0.446
0.03568497,-0.4472
0.03569497,-0.4436
0.03570497,-0.4448
0.03571497,-0.442
0.03572497,-0.4388
0.03573497,-0.4392
0.03574497,-0.4424
0.03575497,-0.436
0.03576497,-0.4384
0.03577497,-0.4344
0.03578497,-0.4348
0.03579497,-0.434
0.03580497,-0.4368
0.03581497,-0.4372
0.03582497,-0.4352
0.03583497,-0.436
0.03584497,-0.434
0.03585497,-0.4356
0.03586497,-0.4364
0.03587497,-0.4336
0.03588497,-0.4348
0.03589497,-0.4336
0.03590497,-0.43
0.03591497,-0.4344
0.03592497,-0.4328
0.03593497,-0.432
0.03594497,-0.4304
0.03595497,-0.4316
0.03596497,-0.43
0.03597497,-0.434
0.03598497,-0.4336
0.03599497,-0.43
0.03600497,-0.4316
0.03601497,-0.4272
0.03602497,-0.4308
0.03603497,-0.4296
0.03604497,-0.4284
0.03605497,-0.4268
0.03606497,-0.4268
0.03607497,-0.4232
0.03608497,-0.4236
0.03609497,-0.4264
0.03610497,-0.426
0.03611497,-0.4232
0.03612497,-0.4244
0.03613497,-0.4244
0.03614497,-0.4224
0.03615497,-0.426
0.03616497,-0.4232
0.03617497,-0.4248
0.03618497,-0.4228
0.03619497,-0.4196
0.03620497,-0.4192
0.03621497,-0.4188
0.03622497,-0.4188
0.03623497,-0.4188
0.03624497,-0.4212
0.03625497,-0.4172
0.03626497,-0.4176
0.03627497,-0.4184
0.03628497,-0.4152
0.03629497,-0.4148
0.03630497,-0.4148
0.03631497,-0.416
0.03632497,-0.4148
0.03633497,-0.4136
0.03634497,-0.4156
0.03635497,-0.414
0.03636497,-0.4112
0.03637497,-0.4144
0.03638497,-0.4148
0.03639497,-0.4108
0.03640497,-0.4068
0.03641497,-0.4092
0.03642497,-0.4092
0.03643497,-0.4112
0.03644497,-0.4124
0.03645497,-0.4088
0.03646497,-0.408
0.03647497,-0.4068
0.03648497,-0.4088
0.03649497,-0.4088
0.03650497,-0.4048
0.03651497,-0.4068
0.03652497,-0.4084
0.03653497,-0.4064
0.03654497,-0.4056
0.03655497,-0.4048
0.03656497,-0.4036
0.03657497,-0.4064
0.03658497,-0.4036
0.03659497,-0.4028
0.03660497,-0.402
0.03661497,-0.4012
0.03662497,-0.4008
0.03663497,-0.402
0.03664497,-0.4
0.03665497,-0.3976
0.03666497,-0.3996
0.03667497,-0.3996
0.03668497,-0.3992
0.03669497,-0.396
0.03670497,-0.3988
0.03671497,-0.3988
0.03672497,-0.3988
0.03673497,-0.3988
0.03674497,-0.396
0.03675497,-0.398
0.03676497,-0.3948
0.03677497,-0.3952
0.03678497,-0.3956
0.03679497,-0.394
0.03680497,-0.3932
0.03681497,-0.3952
0.03682497,-0.3916
0.03683497,-0.3928
0.03684497,-0.396
0.03685497,-0.3944
0.03686497,-0.3896
0.03687497,-0.3896
0.03688497,-0.3896
0.03689497,-0.3916
0.03690497,-0.3908
0.03691497,-0.3848
0.03692497,-0.388
0.03693497,-0.3876
0.03694497,-0.3864
0.03695497,-0.3848
0.03696497,-0.3856
0.03697497,-0.3848
0.03698497,-0.3836
0.03699497,-0.3884
0.03700497,-0.386
0.03701497,-0.3856
0.03702497,-0.384
0.03703497,-0.3836
0.03704497,-0.382
0.03705497,-0.3816
0.03706497,-0.3812
0.03707497,-0.3832
0.03708497,-0.3808
0.03709497,-0.3804
