LECROYHDO6104,5494,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,24-Mar-2017 14:50:50,0                 
Time,Ampl
0.04241,9.78874
0.04242,9.78936
0.04243,9.79111
0.04244,9.79323
0.04245,9.79361
0.04246,9.79523
0.04247,9.79598
0.04248,9.79711
0.04249,9.79798
0.0425,9.79948
0.04251,9.80111
0.04252,9.80198
0.04253,9.8031
0.04254,9.80398
0.04255,9.80498
0.04256,9.8071
0.04257,9.80785
0.04258,9.80923
0.04259,9.81073
0.0426,9.81173
0.04261,9.81297
0.04262,9.8146
0.04263,9.81535
0.04264,9.81722
0.04265,9.81847
0.04266,9.82022
0.04267,9.8211
0.04268,9.8226
0.04269,9.82372
0.0427,9.82447
0.04271,9.82659
0.04272,9.82822
0.04273,9.82909
0.04274,9.83034
0.04275,9.83172
0.04276,9.83234
0.04277,9.83421
0.04278,9.83609
0.04279,9.83771
0.0428,9.83871
0.04281,9.83959
0.04282,9.84084
0.04283,9.84296
0.04284,9.84433
0.04285,9.84633
0.04286,9.84796
0.04287,9.84921
0.04288,9.85008
0.04289,9.85233
0.0429,9.85333
0.04291,9.85508
0.04292,9.85745
0.04293,9.8592
0.04294,9.86033
0.04295,9.8617
0.04296,9.86283
0.04297,9.86408
0.04298,9.8662
0.04299,9.86832
0.043,9.8692
0.04301,9.87082
0.04302,9.87195
0.04303,9.87332
0.04304,9.87494
0.04305,9.87619
0.04306,9.87819
0.04307,9.87969
0.04308,9.88094
0.04309,9.88257
0.0431,9.88369
0.04311,9.88506
0.04312,9.88706
0.04313,9.88881
0.04314,9.89081
0.04315,9.89181
0.04316,9.89294
0.04317,9.89406
0.04318,9.89568
0.04319,9.89743
0.0432,9.89931
0.04321,9.90081
0.04322,9.90243
0.04323,9.90368
0.04324,9.90493
0.04325,9.90655
0.04326,9.9088
0.04327,9.91055
0.04328,9.91205
0.04329,9.9133
0.0433,9.91468
0.04331,9.91617
0.04332,9.91742
0.04333,9.9193
0.04334,9.9213
0.04335,9.92305
0.04336,9.92455
0.04337,9.92592
0.04338,9.92704
0.04339,9.92904
0.0434,9.93104
0.04341,9.93292
0.04342,9.93479
0.04343,9.93604
0.04344,9.93729
0.04345,9.93904
0.04346,9.94116
0.04347,9.94341
0.04348,9.94516
0.04349,9.94678
0.0435,9.94828
0.04351,9.95003
0.04352,9.95128
0.04353,9.95353
0.04354,9.95578
0.04355,9.95765
0.04356,9.9599
0.04357,9.96115
0.04358,9.96303
0.04359,9.9644
0.0436,9.96665
0.04361,9.96865
0.04362,9.9709
0.04363,9.97327
0.04364,9.97527
0.04365,9.97627
0.04366,9.97827
0.04367,9.98102
0.04368,9.98339
0.04369,9.98614
0.0437,9.98789
0.04371,9.98964
0.04372,9.99101
0.04373,9.99289
0.04374,9.99589
0.04375,9.99813
0.04376,10.0015
0.04377,10.0031
0.04378,10.0046
0.04379,10.0064
0.0438,10.0085
0.04381,10.0111
0.04382,10.0145
0.04383,10.017
0.04384,10.0195
0.04385,10.0214
0.04386,10.0225
0.04387,10.025
0.04388,10.0282
0.04389,10.0324
0.0439,10.0349
0.04391,10.0376
0.04392,10.0396
0.04393,10.042
0.04394,10.0454
0.04395,10.0491
0.04396,10.0529
0.04397,10.0569
0.04398,10.0592
0.04399,10.0619
0.044,10.065
0.04401,10.0689
0.04402,10.0743
0.04403,10.0792
0.04404,10.0838
0.04405,10.0876
0.04406,10.0912
0.04407,10.096
0.04408,10.1026
0.04409,10.1102
0.0441,10.1175
0.04411,10.1249
0.04412,10.1334
0.04413,10.1424
0.04414,10.1548
0.04415,10.1712
0.04416,10.191
0.04417,10.2135
0.04418,10.2359
0.04419,10.2635
0.0442,10.2966
0.04421,10.3347
0.04422,10.3775
0.04423,10.4193
0.04424,10.4597
0.04425,10.4983
0.04426,10.5296
0.04427,10.557
0.04428,10.5777
0.04429,10.5936
0.0443,10.6046
0.04431,10.6112
0.04432,10.6132
0.04433,10.6097
0.04434,10.6022
0.04435,10.5927
0.04436,10.5845
0.04437,10.5771
0.04438,10.5714
0.04439,10.5644
0.0444,10.555
0.04441,10.5439
0.04442,10.5322
0.04443,10.5234
0.04444,10.5165
0.04445,10.51
0.04446,10.5029
0.04447,10.4938
0.04448,10.4823
0.04449,10.4718
0.0445,10.4632
0.04451,10.4562
0.04452,10.4502
0.04453,10.443
0.04454,10.4329
0.04455,10.4222
0.04456,10.4116
0.04457,10.4031
0.04458,10.3966
0.04459,10.3903
0.0446,10.3827
0.04461,10.3727
0.04462,10.3613
0.04463,10.3517
0.04464,10.3442
0.04465,10.3375
0.04466,10.3313
0.04467,10.3237
0.04468,10.3137
0.04469,10.3026
0.0447,10.2932
0.04471,10.2857
0.04472,10.2794
0.04473,10.2726
0.04474,10.2645
0.04475,10.2538
0.04476,10.2421
0.04477,10.2324
0.04478,10.2249
0.04479,10.2183
0.0448,10.211
0.04481,10.2014
0.04482,10.1899
0.04483,10.1782
0.04484,10.1686
0.04485,10.1609
0.04486,10.1547
0.04487,10.1473
0.04488,10.1384
0.04489,10.1266
0.0449,10.1158
0.04491,10.1067
0.04492,10.099
0.04493,10.0935
0.04494,10.086
0.04495,10.076
0.04496,10.0642
0.04497,10.053
0.04498,10.0442
0.04499,10.0365
0.045,10.03
0.04501,10.0227
0.04502,10.0124
0.04503,10.0008
0.04504,9.99039
0.04505,9.98202
0.04506,9.97527
0.04507,9.96865
0.04508,9.96028
0.04509,9.95041
0.0451,9.93929
0.04511,9.92904
0.04512,9.92117
0.04513,9.91468
0.04514,9.90793
0.04515,9.90018
0.04516,9.88944
0.04517,9.87857
0.04518,9.86845
0.04519,9.86083
0.0452,9.85458
0.04521,9.84746
0.04522,9.83796
0.04523,9.82672
0.04524,9.81497
0.04525,9.8051
0.04526,9.79736
0.04527,9.79086
0.04528,9.78361
0.04529,9.77349
0.0453,9.76187
0.04531,9.75013
0.04532,9.74051
0.04533,9.73364
0.04534,9.72664
0.04535,9.71927
0.04536,9.70903
0.04537,9.69716
0.04538,9.68679
0.04539,9.67792
0.0454,9.67104
0.04541,9.66455
0.04542,9.6563
0.04543,9.64568
0.04544,9.63381
0.04545,9.62357
0.04546,9.61482
0.04547,9.6082
0.04548,9.60133
0.04549,9.59271
0.0455,9.58159
0.04551,9.57047
0.04552,9.5606
0.04553,9.5521
0.04554,9.54536
0.04555,9.53898
0.04556,9.53049
0.04557,9.51862
0.04558,9.508
0.04559,9.49838
0.0456,9.49063
0.04561,9.48451
0.04562,9.47814
0.04563,9.46927
0.04564,9.45815
0.04565,9.44728
0.04566,9.43891
0.04567,9.43141
0.04568,9.42616
0.04569,9.41854
0.0457,9.40955
0.04571,9.39855
0.04572,9.38818
0.04573,9.37919
0.04574,9.37281
0.04575,9.36632
0.04576,9.35957
0.04577,9.35033
0.04578,9.33858
0.04579,9.32796
0.0458,9.31959
0.04581,9.31297
0.04582,9.30672
0.04583,9.2986
0.04584,9.28736
0.04585,9.27611
0.04586,9.26612
0.04587,9.25812
0.04588,9.25112
0.04589,9.2445
0.0459,9.23601
0.04591,9.22526
0.04592,9.21364
0.04593,9.20365
0.04594,9.19578
0.04595,9.18915
0.04596,9.18253
0.04597,9.17391
0.04598,9.16329
0.04599,9.15205
0.046,9.14243
0.04601,9.13468
0.04602,9.12818
0.04603,9.12131
0.04604,9.11219
0.04605,9.10082
0.04606,9.0897
0.04607,9.08008
0.04608,9.07196
0.04609,9.06571
0.0461,9.05822
0.04611,9.04872
0.04612,9.0371
0.04613,9.02573
0.04614,9.01711
0.04615,9.00924
0.04616,9.00249
0.04617,8.99587
0.04618,8.98575
0.04619,8.97413
0.0462,8.96351
0.04621,8.95489
0.04622,8.94752
0.04623,8.9419
0.04624,8.93403
0.04625,8.92403
0.04626,8.91254
0.04627,8.90254
0.04628,8.8938
0.04629,8.88693
0.0463,8.8803
0.04631,8.87156
0.04632,8.86081
0.04633,8.84907
0.04634,8.8382
0.04635,8.83008
0.04636,8.82371
0.04637,8.81658
0.04638,8.80859
0.04639,8.79747
0.0464,8.78635
0.04641,8.77648
0.04642,8.76873
0.04643,8.76249
0.04644,8.75624
0.04645,8.74724
0.04646,8.7365
0.04647,8.72613
0.04648,8.71663
0.04649,8.70901
0.0465,8.70289
0.04651,8.69602
0.04652,8.68727
0.04653,8.67515
0.04654,8.66478
0.04655,8.65466
0.04656,8.64729
0.04657,8.6413
0.04658,8.63417
0.04659,8.6248
0.0466,8.61318
0.04661,8.60256
0.04662,8.59332
0.04663,8.58607
0.04664,8.5797
0.04665,8.57183
0.04666,8.56183
0.04667,8.54984
0.04668,8.53847
0.04669,8.52997
0.0467,8.52273
0.04671,8.51661
0.04672,8.50749
0.04673,8.49737
0.04674,8.48562
0.04675,8.47563
0.04676,8.46688
0.04677,8.46038
0.04678,8.45414
0.04679,8.44589
0.0468,8.43577
0.04681,8.4239
0.04682,8.41403
0.04683,8.40628
0.04684,8.39979
0.04685,8.39304
0.04686,8.38405
0.04687,8.3733
0.04688,8.36181
0.04689,8.35231
0.0469,8.34431
0.04691,8.33757
0.04692,8.3312
0.04693,8.32195
0.04694,8.31121
0.04695,8.30046
0.04696,8.29084
0.04697,8.28297
0.04698,8.27597
0.04699,8.26923
0.047,8.25973
0.04701,8.24824
0.04702,8.23612
0.04703,8.22675
0.04704,8.21938
0.04705,8.21238
0.04706,8.20438
0.04707,8.19451
0.04708,8.18264
0.04709,8.1714
0.0471,8.16253
0.04711,8.15541
0.04712,8.14853
0.04713,8.14066
0.04714,8.13092
0.04715,8.12017
0.04716,8.10943
0.04717,8.10056
0.04718,8.09406
0.04719,8.08756
0.0472,8.07919
0.04721,8.06895
0.04722,8.05733
0.04723,8.04758
0.04724,8.03971
0.04725,8.03234
0.04726,8.02572
0.04727,8.01735
0.04728,8.0061
0.04729,7.99473
0.0473,7.98486
0.04731,7.97712
0.04732,7.97087
0.04733,7.964
0.04734,7.95488
0.04735,7.94426
0.04736,7.93339
0.04737,7.92402
0.04738,7.91677
0.04739,7.91065
0.0474,7.90403
0.04741,7.89453
0.04742,7.88354
0.04743,7.87329
0.04744,7.86405
0.04745,7.85743
0.04746,7.85118
0.04747,7.84381
0.04748,7.83431
0.04749,7.82319
0.0475,7.8132
0.04751,7.80483
0.04752,7.79833
0.04753,7.79221
0.04754,7.78421
0.04755,7.77409
0.04756,7.76285
0.04757,7.75285
0.04758,7.74473
0.04759,7.73848
0.0476,7.73161
0.04761,7.72387
0.04762,7.713
0.04763,7.70163
0.04764,7.69176
0.04765,7.68476
0.04766,7.67826
0.04767,7.67177
0.04768,7.66327
0.04769,7.6529
0.0477,7.64191
0.04771,7.63254
0.04772,7.62504
0.04773,7.61904
0.04774,7.61205
0.04775,7.60293
0.04776,7.59093
0.04777,7.57919
0.04778,7.56982
0.04779,7.5617
0.0478,7.55557
0.04781,7.54808
0.04782,7.53808
0.04783,7.52609
0.04784,7.51459
0.04785,7.5061
0.04786,7.49885
0.04787,7.49273
0.04788,7.48511
0.04789,7.47499
0.0479,7.46374
0.04791,7.45287
0.04792,7.44438
0.04793,7.43726
0.04794,7.43063
0.04795,7.42251
0.04796,7.41202
0.04797,7.40052
0.04798,7.39053
0.04799,7.38241
0.048,7.37529
0.04801,7.36816
0.04802,7.35992
0.04803,7.34967
0.04804,7.3388
0.04805,7.32918
0.04806,7.32119
0.04807,7.31469
0.04808,7.30807
0.04809,7.29932
0.0481,7.28845
0.04811,7.27758
0.04812,7.26759
0.04813,7.25909
0.04814,7.25235
0.04815,7.2456
0.04816,7.23635
0.04817,7.22498
0.04818,7.21361
0.04819,7.20424
0.0482,7.19612
0.04821,7.18975
0.04822,7.18238
0.04823,7.17301
0.04824,7.16189
0.04825,7.15077
0.04826,7.14165
0.04827,7.13415
0.04828,7.12791
0.04829,7.12054
0.0483,7.11066
0.04831,7.0993
0.04832,7.08905
0.04833,7.08055
0.04834,7.07356
0.04835,7.06706
0.04836,7.05919
0.04837,7.0482
0.04838,7.03658
0.04839,7.02658
0.0484,7.01846
0.04841,7.01159
0.04842,7.00534
0.04843,6.99647
0.04844,6.9861
0.04845,6.97498
0.04846,6.96536
0.04847,6.95724
0.04848,6.95049
0.04849,6.94387
0.0485,6.93475
0.04851,6.92451
0.04852,6.91339
0.04853,6.90364
0.04854,6.89589
0.04855,6.89002
0.04856,6.88328
0.04857,6.87428
0.04858,6.86304
0.04859,6.85217
0.0486,6.84342
0.04861,6.83617
0.04862,6.83055
0.04863,6.82368
0.04864,6.81531
0.04865,6.80419
0.04866,6.79432
0.04867,6.7862
0.04868,6.77933
0.04869,6.7737
0.0487,6.76633
0.04871,6.75584
0.04872,6.74434
0.04873,6.73385
0.04874,6.7261
0.04875,6.71911
0.04876,6.71336
0.04877,6.70724
0.04878,6.69737
0.04879,6.68612
0.0488,6.68175
0.04881,6.68512
0.04882,6.69212
0.04883,6.70374
0.04884,6.73285
0.04885,6.77895
0.04886,6.84329
0.04887,6.97073
0.04888,7.14215
0.04889,7.30395
0.0489,7.46074
0.04891,7.59393
0.04892,7.74261
0.04893,7.93077
0.04894,8.09469
0.04895,8.19689
0.04896,8.27947
0.04897,8.33569
0.04898,8.38767
0.04899,8.4319
0.049,8.47313
0.04901,8.49924
0.04902,8.5236
0.04903,8.54472
0.04904,8.55896
0.04905,8.57208
0.04906,8.58382
0.04907,8.59419
0.04908,8.60306
0.04909,8.61281
0.0491,8.62143
0.04911,8.62705
0.04912,8.63417
0.04913,8.64042
0.04914,8.64592
0.04915,8.65079
0.04916,8.65554
0.04917,8.65916
0.04918,8.66303
0.04919,8.66728
0.0492,8.67128
0.04921,8.67503
0.04922,8.67828
0.04923,8.6814
0.04924,8.6844
0.04925,8.68715
0.04926,8.69002
0.04927,8.69277
0.04928,8.69539
0.04929,8.69739
0.0493,8.69964
0.04931,8.70102
0.04932,8.70351
0.04933,8.70589
0.04934,8.70801
0.04935,8.71026
0.04936,8.71239
0.04937,8.71413
0.04938,8.71588
0.04939,8.71763
0.0494,8.71938
0.04941,8.72176
0.04942,8.72438
0.04943,8.72538
0.04944,8.72725
0.04945,8.7285
0.04946,8.73025
0.04947,8.73275
0.04948,8.73425
0.04949,8.73612
0.0495,8.73712
0.04951,8.739
0.04952,8.74
0.04953,8.74212
0.04954,8.74375
0.04955,8.74574
0.04956,8.74749
0.04957,8.74849
0.04958,8.74987
0.04959,8.75137
0.0496,8.75237
0.04961,8.75437
0.04962,8.75624
0.04963,8.75774
0.04964,8.75836
0.04965,8.75936
0.04966,8.76086
0.04967,8.76199
0.04968,8.76361
0.04969,8.76548
0.0497,8.76611
0.04971,8.76748
0.04972,8.76823
0.04973,8.76948
0.04974,8.77111
0.04975,8.77223
0.04976,8.77361
0.04977,8.7751
0.04978,8.7756
0.04979,8.77698
0.0498,8.77835
0.04981,8.77973
0.04982,8.78135
0.04983,8.7831
0.04984,8.78335
0.04985,8.7846
0.04986,8.7851
0.04987,8.78635
0.04988,8.78797
0.04989,8.78935
0.0499,8.79035
0.04991,8.79097
0.04992,8.79172
0.04993,8.7936
0.04994,8.79447
0.04995,8.79535
0.04996,8.79622
0.04997,8.79734
0.04998,8.79859
0.04999,8.79947
0.05,8.80072
