841269.841269841	-74.6079254150391	 
857142.857142857	-74.3792419433594	 
873015.873015873	-74.939697265625	 
888888.888888889	-74.5716934204102	 
904761.904761905	-74.7880477905273	 
920634.920634921	-74.7523727416992	 
936507.936507936	-74.7855834960938	 
952380.952380952	-74.9574737548828	 
968253.968253968	-74.9626083374023	 
984126.984126984	-74.9454574584961	 
1000000	-75.0783767700195	 
1015873.01587302	-75.1665191650391	 
1031746.03174603	-75.0216369628906	 
1047619.04761905	-75.2689361572266	 
1063492.06349206	-75.3917922973633	 
1079365.07936508	-75.3743743896484	 
1095238.0952381	-75.6248092651367	 
1111111.11111111	-75.8033905029297	 
1126984.12698413	-75.6473236083984	 
1142857.14285714	-75.6569595336914	 
1158730.15873016	-75.9800872802734	 
1174603.17460317	-76.084228515625	 
1190476.19047619	-76.0677947998047	 
1206349.20634921	-75.908561706543	 
1222222.22222222	-76.0392761230469	 
1238095.23809524	-76.0763397216797	 
1253968.25396825	-76.0001449584961	 
1269841.26984127	-76.0991363525391	 
1285714.28571429	-76.3175430297852	 
1301587.3015873	-76.2414398193359	 
1317460.31746032	-76.5452117919922	 
1333333.33333333	-76.5002365112305	 
1349206.34920635	-76.524284362793	 
1365079.36507936	-76.7690887451172	 
1380952.38095238	-76.6136474609375	 
1396825.3968254	-76.735954284668	 
1412698.41269841	-76.9330673217773	 
1428571.42857143	-76.8071212768555	 
1444444.44444444	-76.9427490234375	 
1460317.46031746	-76.8790740966797	 
1476190.47619048	-77.2724380493164	 
1492063.49206349	-77.3639373779297	 
1507936.50793651	-77.3461303710938	 
1523809.52380952	-77.2952880859375	 
1539682.53968254	-77.3403854370117	 
1555555.55555556	-77.4281921386719	 
1571428.57142857	-77.6547393798828	 
1587301.58730159	-77.471061706543	 
1603174.6031746	-77.7215118408203	 
1619047.61904762	-77.7897491455078	 
1634920.63492064	-77.6627502441406	 
1650793.65079365	-77.8318939208984	 
1666666.66666667	-77.8889541625977	 
1682539.68253968	-78.100959777832	 
1698412.6984127	-78.0478515625	 
1714285.71428571	-78.0143203735352	 
1730158.73015873	-78.1594314575195	 
1746031.74603175	-78.2319412231445	 
1761904.76190476	-78.2075119018555	 
1777777.77777778	-78.2591018676758	 
1793650.79365079	-78.2279739379883	 
1809523.80952381	-78.578483581543	 
1825396.82539683	-78.2930450439453	 
1841269.84126984	-78.4080505371094	 
1857142.85714286	-78.4721755981445	 
1873015.87301587	-78.473274230957	 
1888888.88888889	-78.707893371582	 
1904761.9047619	-78.8403625488281	 
1920634.92063492	-78.5554733276367	 
1936507.93650794	-78.6963500976563	 
1952380.95238095	-78.9331283569336	 
1968253.96825397	-78.7587127685547	 
1984126.98412698	-78.8091659545898	 
2000000	-79.0716400146484	 
2015873.01587302	-79.0387268066406	 
2031746.03174603	-78.9893035888672	 
2047619.04761905	-78.9674224853516	 
2063492.06349206	-78.9796752929688	 
2079365.07936508	-79.4555130004883	 
2095238.0952381	-79.1696090698242	 
2111111.11111111	-79.3382568359375	 
2126984.12698413	-79.2963027954102	 
2142857.14285714	-79.3367385864258	 
2158730.15873016	-79.2331237792969	 
2174603.17460317	-79.6371002197266	 
2190476.19047619	-79.5961151123047	 
2206349.20634921	-79.52978515625	 
2222222.22222222	-79.5804901123047	 
2238095.23809524	-79.8118438720703	 
2253968.25396825	-79.901496887207	 
2269841.26984127	-79.7496185302734	 
2285714.28571429	-79.8311767578125	 
2301587.3015873	-79.7869033813477	 
2317460.31746032	-79.8522338867188	 
2333333.33333333	-79.7383499145508	 
2349206.34920635	-79.9094543457031	 
2365079.36507937	-80.1753768920898	 
2380952.38095238	-79.945686340332	 
2396825.3968254	-80.0975036621094	 
2412698.41269841	-80.1213912963867	 
2428571.42857143	-80.1125564575195	 
2444444.44444444	-80.1824493408203	 
2460317.46031746	-80.1849212646484	 
2476190.47619048	-80.1386642456055	 
2492063.49206349	-80.2196960449219	 
2507936.50793651	-80.2530364990234	 
2523809.52380952	-80.1293029785156	 
2539682.53968254	-80.0799865722656	 
2555555.55555556	-80.2617797851563	 
2571428.57142857	-80.3414459228516	 
2587301.58730159	-80.3521423339844	 
2603174.6031746	-80.2437515258789	 
2619047.61904762	-80.2048645019531	 
2634920.63492063	-80.7441101074219	 
2650793.65079365	-80.7006378173828	 
2666666.66666667	-80.5203018188477	 
2682539.68253968	-80.5898132324219	 
2698412.6984127	-80.4478073120117	 
2714285.71428571	-80.5862655639648	 
2730158.73015873	-80.4068603515625	 
2746031.74603175	-80.4231414794922	 
2761904.76190476	-80.561897277832	 
2777777.77777778	-80.6400604248047	 
2793650.79365079	-80.8731079101563	 
2809523.80952381	-80.6902313232422	 
2825396.82539683	-80.8190078735352	 
2841269.84126984	-80.7950668334961	 
2857142.85714286	-80.6792526245117	 
2873015.87301587	-80.6751174926758	 
2888888.88888889	-80.9544296264648	 
2904761.9047619	-80.9760818481445	 
2920634.92063492	-81.0349502563477	 
2936507.93650794	-80.9811325073242	 
2952380.95238095	-81.011100769043	 
2968253.96825397	-80.9333114624023	 
2984126.98412698	-80.9456558227539	 
3000000	-80.9116134643555	 
3015873.01587302	-81.0767364501953	 
3031746.03174603	-81.1261520385742	 
3047619.04761905	-81.0117645263672	 
3063492.06349206	-81.0419235229492	 
3079365.07936508	-81.0008239746094	 
3095238.0952381	-81.225959777832	 
3111111.11111111	-80.9257888793945	 
3126984.12698413	-80.8934631347656	 
3142857.14285714	-81.0424880981445	 
3158730.15873016	-81.1423568725586	 
3174603.17460317	-81.156623840332	 
3190476.19047619	-81.2315368652344	 
3206349.20634921	-81.3730163574219	 
3222222.22222222	-81.3715057373047	 
3238095.23809524	-81.6067352294922	 
3253968.25396825	-81.4606094360352	 
3269841.26984127	-81.4620666503906	 
3285714.28571429	-81.1522903442383	 
3301587.3015873	-81.1488952636719	 
3317460.31746032	-81.285514831543	 
3333333.33333333	-81.2656707763672	 
3349206.34920635	-81.0907897949219	 
3365079.36507937	-81.3311767578125	 
3380952.38095238	-81.2324523925781	 
3396825.3968254	-81.2323837280273	 
3412698.41269841	-81.4107437133789	 
3428571.42857143	-81.5201644897461	 
3444444.44444444	-81.5910491943359	 
3460317.46031746	-81.6431427001953	 
3476190.47619048	-81.4043960571289	 
3492063.49206349	-81.4547576904297	 
3507936.50793651	-81.3170852661133	 
3523809.52380952	-81.5053482055664	 
3539682.53968254	-81.7024536132813	 
3555555.55555556	-81.6187057495117	 
3571428.57142857	-81.7604751586914	 
3587301.58730159	-81.6801223754883	 
3603174.6031746	-81.4738464355469	 
3619047.61904762	-81.4240264892578	 
3634920.63492063	-81.4801177978516	 
3650793.65079365	-81.5253448486328	 
3666666.66666667	-81.6461715698242	 
3682539.68253968	-81.8280944824219	 
3698412.6984127	-81.6059646606445	 
3714285.71428571	-81.7078552246094	 
3730158.73015873	-81.7662582397461	 
3746031.74603175	-81.8662261962891	 
3761904.76190476	-81.7655792236328	 
3777777.77777778	-81.8515548706055	 
3793650.79365079	-81.7361221313477	 
3809523.80952381	-81.7472686767578	 
3825396.82539683	-81.5903930664063	 
3841269.84126984	-81.662353515625	 
3857142.85714286	-81.753059387207	 
3873015.87301587	-81.6038284301758	 
3888888.88888889	-81.5956497192383	 
3904761.9047619	-81.6780242919922	 
3920634.92063492	-81.7898788452148	 
3936507.93650794	-81.8201370239258	 
3952380.95238095	-81.835075378418	 
3968253.96825397	-81.7740859985352	 
3984126.98412698	-81.724739074707	 
4000000	-81.675163269043	 
4015873.01587302	-81.7345428466797	 
4031746.03174603	-81.8508224487305	 
4047619.04761905	-81.7200775146484	 
4063492.06349206	-81.7878875732422	 
4079365.07936508	-81.7405776977539	 
4095238.0952381	-81.6543426513672	 
4111111.11111111	-81.7422332763672	 
4126984.12698413	-81.8789215087891	 
4142857.14285714	-81.8195571899414	 
4158730.15873016	-81.8129501342773	 
4174603.17460317	-81.6946182250977	 
4190476.19047619	-81.6977691650391	 
4206349.20634921	-81.9225082397461	 
4222222.22222222	-81.5804595947266	 
4238095.23809524	-81.7241821289063	 
4253968.25396825	-81.7629318237305	 
4269841.26984127	-81.8128967285156	 
4285714.28571429	-81.6638488769531	 
4301587.3015873	-81.8306198120117	 
4317460.31746032	-81.9229431152344	 
4333333.33333333	-81.7377243041992	 
4349206.34920635	-81.8169784545898	 
4365079.36507936	-81.8467788696289	 
4380952.38095238	-81.7114715576172	 
4396825.3968254	-81.769401550293	 
4412698.41269841	-81.7245941162109	 
4428571.42857143	-81.6320495605469	 
4444444.44444444	-81.570915222168	 
4460317.46031746	-81.5229644775391	 
4476190.47619048	-81.5111846923828	 
4492063.49206349	-81.6691207885742	 
4507936.50793651	-81.6128463745117	 
4523809.52380952	-81.4931259155273	 
4539682.53968254	-81.7071075439453	 
4555555.55555556	-81.5764617919922	 
4571428.57142857	-81.6251907348633	 
4587301.58730159	-81.6164855957031	 
4603174.6031746	-81.6900863647461	 
4619047.61904762	-81.6331481933594	 
4634920.63492064	-81.5785980224609	 
4650793.65079365	-81.6045913696289	 
4666666.66666667	-81.4616317749023	 
4682539.68253968	-81.7014389038086	 
4698412.6984127	-81.7067413330078	 
4714285.71428571	-81.5569076538086	 
4730158.73015873	-81.7107162475586	 
4746031.74603175	-81.6181869506836	 
4761904.76190476	-81.6199340820313	 
4777777.77777778	-81.6867065429688	 
4793650.79365079	-81.7586059570313	 
4809523.80952381	-81.7861785888672	 
4825396.82539683	-81.7363967895508	 
4841269.84126984	-81.6608428955078	 
4857142.85714286	-81.8050842285156	 
4873015.87301587	-81.6669006347656	 
4888888.88888889	-81.5947265625	 
4904761.9047619	-81.3167495727539	 
4920634.92063492	-81.3841781616211	 
4936507.93650794	-81.1372604370117	 
4952380.95238095	-81.0727615356445	 
4968253.96825397	-80.8359527587891	 
4984126.98412698	-80.7786407470703	 
5000000	-80.4864807128906	 
5015873.01587302	-80.5852737426758	 
5031746.03174603	-80.397819519043	 
5047619.04761905	-80.1543807983398	 
5063492.06349206	-79.9920043945313	 
5079365.07936508	-80.0069122314453	 
5095238.0952381	-79.7406845092773	 
5111111.11111111	-79.2795028686523	 
5126984.12698413	-79.0745086669922	 
5142857.14285714	-78.9902191162109	 
5158730.15873016	-78.7876815795898	 
5174603.17460317	-78.824836730957	 
5190476.19047619	-78.4472732543945	 
5206349.20634921	-78.4519119262695	 
5222222.22222222	-78.4379196166992	 
5238095.23809524	-78.4658966064453	 
5253968.25396825	-78.6687088012695	 
5269841.26984127	-78.8079833984375	 
5285714.28571429	-78.8552169799805	 
5301587.3015873	-78.9852600097656	 
5317460.31746032	-79.0088119506836	 
5333333.33333333	-79.0463638305664	 
5349206.34920635	-79.536506652832	 
5365079.36507936	-79.5228652954102	 
5380952.38095238	-79.5723190307617	 
5396825.3968254	-79.586051940918	 
5412698.41269841	-79.5491638183594	 
5428571.42857143	-79.4811019897461	 
5444444.44444444	-79.5912246704102	 
5460317.46031746	-79.5319366455078	 
5476190.47619048	-79.6561660766602	 
5492063.49206349	-79.8418121337891	 
5507936.50793651	-79.7372817993164	 
5523809.52380952	-79.7449111938477	 
5539682.53968254	-79.792106628418	 
5555555.55555556	-79.9404602050781	 
5571428.57142857	-79.9331665039063	 
5587301.58730159	-79.9664993286133	 
5603174.6031746	-80.1083602905273	 
5619047.61904762	-80.1489105224609	 
5634920.63492064	-80.2979278564453	 
5650793.65079365	-80.4682922363281	 
5666666.66666667	-80.5148696899414	 
5682539.68253968	-80.5100021362305	 
5698412.6984127	-80.5429611206055	 
5714285.71428571	-80.5359191894531	 
5730158.73015873	-80.5122222900391	 
5746031.74603175	-80.7325820922852	 
5761904.76190476	-80.8381271362305	 
5777777.77777778	-80.8317108154297	 
5793650.79365079	-80.6825942993164	 
5809523.80952381	-80.7119750976563	 
5825396.82539683	-80.8124847412109	 
5841269.84126984	-80.6035308837891	 
5857142.85714286	-80.7753143310547	 
5873015.87301587	-80.8502349853516	 
5888888.88888889	-80.8713912963867	 
5904761.9047619	-80.8662414550781	 
5920634.92063492	-80.6440505981445	 
5936507.93650794	-80.7132415771484	 
5952380.95238095	-80.9054946899414	 
5968253.96825397	-80.9553680419922	 
5984126.98412698	-80.9179916381836	 
6000000	-80.8963165283203	 
6015873.01587302	-80.9103622436523	 
6031746.03174603	-80.9221649169922	 
6047619.04761905	-80.9320220947266	 
6063492.06349206	-80.8977127075195	 
6079365.07936508	-80.9837875366211	 
6095238.0952381	-81.0199508666992	 
6111111.11111111	-81.0373916625977	 
6126984.12698413	-81.009635925293	 
6142857.14285714	-80.9843215942383	 
6158730.15873016	-80.8429565429688	 
6174603.17460317	-80.8896102905273	 
6190476.19047619	-80.9997634887695	 
6206349.20634921	-80.8196411132813	 
6222222.22222222	-80.706672668457	 
6238095.23809524	-80.8174667358398	 
6253968.25396825	-80.8969116210938	 
6269841.26984127	-80.7995834350586	 
6285714.28571429	-80.9422073364258	 
6301587.3015873	-80.7749481201172	 
6317460.31746032	-80.7438430786133	 
6333333.33333333	-80.7927932739258	 
6349206.34920635	-80.8451309204102	 
6365079.36507936	-80.8618621826172	 
6380952.38095238	-80.8747177124023	 
6396825.3968254	-80.8433990478516	 
6412698.41269841	-80.6603851318359	 
6428571.42857143	-80.648063659668	 
6444444.44444444	-80.6383972167969	 
6460317.46031746	-80.7430572509766	 
6476190.47619048	-80.5410003662109	 
6492063.49206349	-80.4111251831055	 
6507936.50793651	-80.5599136352539	 
6523809.52380952	-80.7454452514648	 
6539682.53968254	-80.5603561401367	 
6555555.55555556	-80.5539321899414	 
6571428.57142857	-80.590461730957	 
6587301.58730159	-80.4961395263672	 
6603174.6031746	-80.539176940918	 
6619047.61904762	-80.6366195678711	 
6634920.63492064	-80.4386749267578	 
6650793.65079365	-80.3059387207031	 
6666666.66666667	-80.3987045288086	 
6682539.68253968	-80.343505859375	 
6698412.6984127	-80.2549896240234	 
6714285.71428571	-80.1205978393555	 
6730158.73015873	-80.1391677856445	 
6746031.74603175	-80.1550369262695	 
6761904.76190476	-80.1662979125977	 
6777777.77777778	-80.3368606567383	 
6793650.79365079	-80.4131393432617	 
6809523.80952381	-80.3641815185547	 
6825396.82539683	-80.3869094848633	 
6841269.84126984	-80.3819808959961	 
6857142.85714286	-80.4594192504883	 
6873015.87301587	-80.4379501342773	 
6888888.88888889	-80.2214279174805	 
6904761.9047619	-80.1973571777344	 
6920634.92063492	-80.4329299926758	 
6936507.93650794	-80.283576965332	 
6952380.95238095	-80.2506561279297	 
6968253.96825397	-80.2773284912109	 
6984126.98412698	-80.2850646972656	 
7000000	-80.2138977050781	 
7015873.01587302	-80.219352722168	 
7031746.03174603	-80.3350219726563	 
7047619.04761905	-80.2780838012695	 
7063492.06349206	-80.2831344604492	 
7079365.07936508	-80.3282241821289	 
7095238.0952381	-80.3356628417969	 
7111111.11111111	-80.2922286987305	 
7126984.12698413	-80.1209030151367	 
7142857.14285714	-80.159065246582	 
7158730.15873016	-80.0980987548828	 
7174603.17460317	-79.9859161376953	 
7190476.19047619	-80.0463638305664	 
7206349.20634921	-79.9397659301758	 
7222222.22222222	-79.8543701171875	 
7238095.23809524	-79.8373641967773	 
7253968.25396825	-79.7961654663086	 
7269841.26984127	-79.8843612670898	 
7285714.28571429	-80.0461044311523	 
7301587.3015873	-79.8963241577148	 
7317460.31746032	-79.8206329345703	 
7333333.33333333	-79.7596817016602	 
7349206.34920635	-79.7984848022461	 
7365079.36507936	-79.5680770874023	 
7380952.38095238	-78.2114410400391	 
7396825.3968254	-76.2415466308594	 
7412698.41269841	-75.9128570556641	 
7428571.42857143	-78.0131301879883	 
7444444.44444444	-79.5239181518555	 
7460317.46031746	-79.6378555297852	 
7476190.47619048	-79.619514465332	 
7492063.49206349	-79.5264434814453	 
7507936.50793651	-79.3779754638672	 
7523809.52380952	-79.4934310913086	 
7539682.53968254	-79.5321731567383	 
7555555.55555556	-79.4058609008789	 
7571428.57142857	-79.2834548950195	 
7587301.58730159	-79.2807769775391	 
7603174.6031746	-79.2307052612305	 
7619047.61904762	-79.4567031860352	 
7634920.63492064	-79.3328094482422	 
7650793.65079365	-79.1691055297852	 
7666666.66666667	-79.1492309570313	 
7682539.68253968	-79.1400451660156	 
7698412.6984127	-79.2202606201172	 
7714285.71428571	-79.1965637207031	 
7730158.73015873	-79.1219177246094	 
7746031.74603175	-79.1903839111328	 
7761904.76190476	-79.1883773803711	 
7777777.77777778	-79.0752563476563	 
7793650.79365079	-79.0638122558594	 
7809523.80952381	-79.1485824584961	 
7825396.82539683	-79.1451797485352	 
7841269.84126984	-79.0516815185547	 
7857142.85714286	-78.9320678710938	 
7873015.87301587	-78.8262557983398	 
7888888.88888889	-78.8791580200195	 
7904761.9047619	-78.8248977661133	 
7920634.92063492	-78.9138946533203	 
7936507.93650794	-78.9445419311523	 
7952380.95238095	-78.7740631103516	 
7968253.96825397	-78.7786483764648	 
7984126.98412698	-78.8492965698242	 
8000000	-78.8175888061523	 
8015873.01587302	-78.8042449951172	 
8031746.03174603	-78.7736663818359	 
8047619.04761905	-78.7166213989258	 
8063492.06349206	-78.6879730224609	 
8079365.07936508	-78.7446517944336	 
8095238.0952381	-78.7449798583984	 
8111111.11111111	-78.5412139892578	 
8126984.12698413	-78.4934158325195	 
8142857.14285714	-78.5504531860352	 
8158730.15873016	-78.5351791381836	 
8174603.17460317	-78.4545974731445	 
8190476.19047619	-78.5459289550781	 
8206349.20634921	-78.5287933349609	 
8222222.22222222	-78.4588470458984	 
8238095.23809524	-78.3571472167969	 
8253968.25396825	-78.2550201416016	 
8269841.26984127	-78.3016815185547	 
8285714.28571429	-78.2672424316406	 
8301587.3015873	-78.2794418334961	 
8317460.31746032	-78.2002487182617	 
8333333.33333333	-78.1553115844727	 
8349206.34920635	-78.2019119262695	 
8365079.36507936	-78.1982498168945	 
8380952.38095238	-78.0705871582031	 
8396825.3968254	-78.044563293457	 
8412698.41269841	-77.9412460327148	 
8428571.42857143	-78.0639801025391	 
8444444.44444444	-78.0832290649414	 
8460317.46031746	-77.9091033935547	 
8476190.47619048	-77.8859558105469	 
8492063.49206349	-77.9948272705078	 
8507936.50793651	-77.8500061035156	 
8523809.52380952	-77.8284378051758	 
8539682.53968254	-77.8880767822266	 
8555555.55555556	-77.8257217407227	 
8571428.57142857	-77.7610092163086	 
8587301.58730159	-77.7660522460938	 
8603174.6031746	-77.9606246948242	 
8619047.61904762	-77.8548812866211	 
8634920.63492063	-77.7139129638672	 
8650793.65079365	-77.7358779907227	 
8666666.66666667	-77.75	 
8682539.68253968	-77.7938003540039	 
8698412.6984127	-77.7528381347656	 
8714285.71428571	-77.6229400634766	 
8730158.73015873	-77.5458679199219	 
8746031.74603175	-77.6009826660156	 
8761904.76190476	-77.6111297607422	 
8777777.77777778	-77.5382385253906	 
8793650.79365079	-77.5158081054688	 
8809523.80952381	-77.4074859619141	 
8825396.82539682	-77.3293228149414	 
8841269.84126984	-77.3463134765625	 
8857142.85714286	-77.4097900390625	 
8873015.87301587	-77.4437637329102	 
8888888.88888889	-77.3359985351563	 
8904761.9047619	-77.3217849731445	 
8920634.92063492	-77.319694519043	 
8936507.93650794	-77.2830352783203	 
8952380.95238095	-77.2755889892578	 
8968253.96825397	-77.3260345458984	 
8984126.98412698	-77.2844848632813	 
9000000	-77.2637634277344	 
9015873.01587302	-77.3295135498047	 
9031746.03174603	-77.2721710205078	 
9047619.04761905	-77.2156295776367	 
9063492.06349206	-77.1638793945313	 
9079365.07936508	-77.0685653686523	 
9095238.0952381	-77.0105133056641	 
9111111.11111111	-77.0769348144531	 
9126984.12698413	-77.1316375732422	 
9142857.14285714	-77.1804351806641	 
9158730.15873016	-77.1139602661133	 
9174603.17460318	-76.9962005615234	 
9190476.19047619	-76.9777145385742	 
9206349.20634921	-76.9604797363281	 
9222222.22222222	-77.0313186645508	 
9238095.23809524	-77.0461959838867	 
9253968.25396825	-76.8733215332031	 
9269841.26984127	-76.8779602050781	 
9285714.28571429	-76.8219604492188	 
9301587.3015873	-76.7757415771484	 
9317460.31746032	-76.851676940918	 
9333333.33333333	-76.8831939697266	 
9349206.34920635	-76.8630294799805	 
9365079.36507937	-76.7809982299805	 
9380952.38095238	-76.7995910644531	 
9396825.3968254	-76.8942337036133	 
9412698.41269841	-76.9270553588867	 
9428571.42857143	-76.87255859375	 
9444444.44444444	-76.8947677612305	 
9460317.46031746	-76.8149261474609	 
9476190.47619048	-76.8408355712891	 
9492063.49206349	-76.8674163818359	 
9507936.50793651	-76.7782516479492	 
9523809.52380952	-76.7694702148438	 
9539682.53968254	-76.6235809326172	 
9555555.55555556	-76.5774688720703	 
9571428.57142857	-76.6241073608398	 
9587301.58730159	-76.6803817749023	 
9603174.6031746	-76.5600891113281	 
9619047.61904762	-76.4822692871094	 
9634920.63492063	-76.5823745727539	 
9650793.65079365	-76.6830825805664	 
9666666.66666667	-76.6830825805664	 
9682539.68253968	-76.6394348144531	 
9698412.6984127	-76.804817199707	 
9714285.71428571	-76.7059860229492	 
9730158.73015873	-76.7109375	 
9746031.74603175	-76.7475891113281	 
9761904.76190476	-76.7185211181641	 
9777777.77777778	-76.6276473999023	 
9793650.79365079	-76.8652267456055	 
9809523.80952381	-76.8583831787109	 
9825396.82539682	-76.646110534668	 
9841269.84126984	-76.8653945922852	 
9857142.85714286	-76.7997436523438	 
9873015.87301587	-76.7652740478516	 
9888888.88888889	-76.6006469726563	 
9904761.9047619	-76.6298370361328	 
9920634.92063492	-76.5907592773438	 
9936507.93650794	-76.8080673217773	 
9952380.95238095	-76.8420562744141	 
9968253.96825397	-76.8135452270508	 
9984126.98412698	-76.584831237793	 
10000000	-76.4308090209961	 
